MishearID,TagID
coffee_break_parts_similar201808_001,SHORTHAND
coffee_break_parts_similar201808_001,MISHEARING
coffee_break_parts_similar201808_001,BUSINESS
coffee_break_parts_similar201808_001,MEETING
coffee_break_parts_similar201808_002,SHORTHAND
coffee_break_parts_similar201808_002,MISHEARING
coffee_break_parts_similar201808_002,MEETING
coffee_break_parts_similar201808_003,SHORTHAND
coffee_break_parts_similar201808_003,MISHEARING
coffee_break_parts_similar201808_003,KAGAKU
coffee_break_parts_similar201808_004,SHORTHAND
coffee_break_parts_similar201808_004,MISHEARING
coffee_break_parts_similar201808_004,ADMINISTRATION
coffee_break_parts_similar201808_005,SHORTHAND
coffee_break_parts_similar201808_005,MISHEARING
coffee_break_parts_similar201808_005,TOUKEI
coffee_break_parts_similar201808_006,SHORTHAND
coffee_break_parts_similar201808_006,MISHEARING
coffee_break_parts_similar201808_006,BUSINESS
coffee_break_parts_similar201808_007,SHORTHAND
coffee_break_parts_similar201808_007,MISHEARING
coffee_break_parts_similar201808_007,CHOSAKUKEN
coffee_break_parts_similar201808_008,SHORTHAND
coffee_break_parts_similar201808_008,MISHEARING
coffee_break_parts_similar201808_008,BUSINESS
coffee_break_parts_similar201808_009,SHORTHAND
coffee_break_parts_similar201808_009,MISHEARING
coffee_break_parts_similar201808_009,MEDICAL
coffee_break_parts_similar201808_010,SHORTHAND
coffee_break_parts_similar201808_010,MISHEARING
coffee_break_parts_similar201808_010,CHOSAKUKEN
