MishearID,TagID
coffee_break_parts_similar200601_001,EDUCATION
coffee_break_parts_similar200601_001,ADMINISTRATION
coffee_break_parts_similar200601_001,SHORTHAND
coffee_break_parts_similar200601_002,ADMINISTRATION
coffee_break_parts_similar200601_002,BUSINESS
coffee_break_parts_similar200601_002,SHORTHAND
coffee_break_parts_similar200601_003,ADMINISTRATION
coffee_break_parts_similar200601_003,SHORTHAND
coffee_break_parts_similar200601_004,BUSINESS
coffee_break_parts_similar200601_004,SHORTHAND
coffee_break_parts_similar200601_005,URBAN_PLANNING
coffee_break_parts_similar200601_005,SHORTHAND
coffee_break_parts_similar200601_006,BUSINESS
coffee_break_parts_similar200601_006,SHORTHAND
coffee_break_parts_similar200601_007,WELFARE
coffee_break_parts_similar200601_007,ADMINISTRATION
coffee_break_parts_similar200601_007,SHORTHAND
coffee_break_parts_similar200601_008,ADMINISTRATION
coffee_break_parts_similar200601_008,SHORTHAND
coffee_break_parts_similar200601_009,EDUCATION
coffee_break_parts_similar200601_009,ICT
coffee_break_parts_similar200601_009,SHORTHAND
coffee_break_parts_similar200601_010,ARCHITECTURE
coffee_break_parts_similar200601_010,EDUCATION
coffee_break_parts_similar200601_010,SHORTHAND
