MishearID,TagID
coffee_break_parts_similar202202_001,SHORTHAND
coffee_break_parts_similar202202_001,MISHEARING
coffee_break_parts_similar202202_001,HOURITSU
coffee_break_parts_similar202202_001,KINYOU
coffee_break_parts_similar202202_002,SHORTHAND
coffee_break_parts_similar202202_002,MISHEARING
coffee_break_parts_similar202202_002,KINYOU
coffee_break_parts_similar202202_003,SHORTHAND
coffee_break_parts_similar202202_003,MISHEARING
coffee_break_parts_similar202202_003,SEIZOU_GYOU
coffee_break_parts_similar202202_004,SHORTHAND
coffee_break_parts_similar202202_004,MISHEARING
coffee_break_parts_similar202202_004,GYOUSEI
coffee_break_parts_similar202202_005,SHORTHAND
coffee_break_parts_similar202202_005,MISHEARING
coffee_break_parts_similar202202_005,KANKYOU
