MishearID,TagID
coffee_break_parts_similar201006_001,ADMINISTRATION
coffee_break_parts_similar201006_001,FINANCE
coffee_break_parts_similar201006_001,MEETING
coffee_break_parts_similar201006_001,SHORTHAND
coffee_break_parts_similar201006_002,BUSINESS
coffee_break_parts_similar201006_002,REPORT
coffee_break_parts_similar201006_002,SHORTHAND
coffee_break_parts_similar201006_003,BUSINESS
coffee_break_parts_similar201006_003,SHORTHAND
coffee_break_parts_similar201006_004,ADMINISTRATION
coffee_break_parts_similar201006_004,MEETING
coffee_break_parts_similar201006_004,SHORTHAND
coffee_break_parts_similar201006_005,ADMINISTRATION
coffee_break_parts_similar201006_005,SHORTHAND
coffee_break_parts_similar201006_006,BUSINESS
coffee_break_parts_similar201006_006,MEETING
coffee_break_parts_similar201006_006,SHORTHAND
coffee_break_parts_similar201006_007,FINANCE
coffee_break_parts_similar201006_007,MEETING
coffee_break_parts_similar201006_007,SHORTHAND
coffee_break_parts_similar201006_008,ADMINISTRATION
coffee_break_parts_similar201006_008,POLICY
coffee_break_parts_similar201006_008,SHORTHAND
coffee_break_parts_similar201006_009,DIPLOMACY
coffee_break_parts_similar201006_009,MEETING
coffee_break_parts_similar201006_009,SHORTHAND
coffee_break_parts_similar201006_010,ADMINISTRATION
coffee_break_parts_similar201006_010,MEETING
coffee_break_parts_similar201006_010,SHORTHAND
