MishearID,TagID
coffee_break_parts_similar202303_001,MISHEARING
coffee_break_parts_similar202303_001,SHORTHAND
coffee_break_parts_similar202303_001,MEETING
coffee_break_parts_similar202303_001,ADMINISTRATION
coffee_break_parts_similar202303_002,MISHEARING
coffee_break_parts_similar202303_002,SHORTHAND
coffee_break_parts_similar202303_002,MEETING
coffee_break_parts_similar202303_002,ADMINISTRATION
coffee_break_parts_similar202303_003,MISHEARING
coffee_break_parts_similar202303_003,SHORTHAND
coffee_break_parts_similar202303_003,MEETING
coffee_break_parts_similar202303_003,BUSINESS
coffee_break_parts_similar202303_004,MISHEARING
coffee_break_parts_similar202303_004,SHORTHAND
coffee_break_parts_similar202303_004,MEETING
coffee_break_parts_similar202303_004,SYAKAI_FUKUSI
coffee_break_parts_similar202303_005,MISHEARING
coffee_break_parts_similar202303_005,SHORTHAND
coffee_break_parts_similar202303_005,MEETING
coffee_break_parts_similar202303_005,ADMINISTRATION
