MishearID,TagID
coffee_break_parts_similar201807_001,MISHEARING
coffee_break_parts_similar201807_001,SHORTHAND
coffee_break_parts_similar201807_001,BUSINESS
coffee_break_parts_similar201807_001,SENMON_YOGO
coffee_break_parts_similar201807_002,MISHEARING
coffee_break_parts_similar201807_002,SHORTHAND
coffee_break_parts_similar201807_002,KANYOKU
coffee_break_parts_similar201807_003,MISHEARING
coffee_break_parts_similar201807_003,SHORTHAND
coffee_break_parts_similar201807_003,IT
coffee_break_parts_similar201807_003,SENMON_YOGO
coffee_break_parts_similar201807_004,MISHEARING
coffee_break_parts_similar201807_004,SHORTHAND
coffee_break_parts_similar201807_004,ADMINISTRATION
coffee_break_parts_similar201807_004,SENMON_YOGO
coffee_break_parts_similar201807_005,MISHEARING
coffee_break_parts_similar201807_005,SHORTHAND
coffee_break_parts_similar201807_005,BUTSURYUU
coffee_break_parts_similar201807_005,BUSINESS
coffee_break_parts_similar201807_006,MISHEARING
coffee_break_parts_similar201807_006,SHORTHAND
coffee_break_parts_similar201807_006,KEIZAI
coffee_break_parts_similar201807_006,HIGU
coffee_break_parts_similar201807_007,MISHEARING
coffee_break_parts_similar201807_007,SHORTHAND
coffee_break_parts_similar201807_007,IT
coffee_break_parts_similar201807_007,KATAKANA_GO
coffee_break_parts_similar201807_008,MISHEARING
coffee_break_parts_similar201807_008,SHORTHAND
coffee_break_parts_similar201807_008,BUSINESS
coffee_break_parts_similar201807_008,KANJI_GO
coffee_break_parts_similar201807_009,MISHEARING
coffee_break_parts_similar201807_009,SHORTHAND
coffee_break_parts_similar201807_009,TRANSPORTATION
coffee_break_parts_similar201807_009,SENMON_YOGO
coffee_break_parts_similar201807_010,MISHEARING
coffee_break_parts_similar201807_010,SHORTHAND
coffee_break_parts_similar201807_010,GIJUTSU
coffee_break_parts_similar201807_010,SENMON_YOGO
