MishearID,TagID
coffee_break_parts_similar201803_001,SHORTHAND
coffee_break_parts_similar201803_001,MISHEARING
coffee_break_parts_similar201803_001,TECHNICAL_TERM
coffee_break_parts_similar201803_001,GAKKAI
coffee_break_parts_similar201803_001,ADMINISTRATION
coffee_break_parts_similar201803_001,BUSINESS
coffee_break_parts_similar201803_001,KYOUIKU
coffee_break_parts_similar201803_001,MEDICAL
coffee_break_parts_similar201803_002,SHORTHAND
coffee_break_parts_similar201803_002,MISHEARING
coffee_break_parts_similar201803_002,BUSINESS
coffee_break_parts_similar201803_002,LOANWORD
coffee_break_parts_similar201803_002,ADMINISTRATION
coffee_break_parts_similar201803_002,KYOUIKU
coffee_break_parts_similar201803_002,MEDICAL
coffee_break_parts_similar201803_003,SHORTHAND
coffee_break_parts_similar201803_003,MISHEARING
coffee_break_parts_similar201803_003,ADMINISTRATION
coffee_break_parts_similar201803_003,HYOUJUN
coffee_break_parts_similar201803_003,BUSINESS
coffee_break_parts_similar201803_003,KYOUIKU
coffee_break_parts_similar201803_003,MEDICAL
coffee_break_parts_similar201803_004,SHORTHAND
coffee_break_parts_similar201803_004,MISHEARING
coffee_break_parts_similar201803_004,MEDICAL
coffee_break_parts_similar201803_004,ADMINISTRATION
coffee_break_parts_similar201803_004,BUSINESS
coffee_break_parts_similar201803_004,KYOUIKU
coffee_break_parts_similar201803_005,SHORTHAND
coffee_break_parts_similar201803_005,MISHEARING
coffee_break_parts_similar201803_005,TOUKEI
coffee_break_parts_similar201803_005,TECHNICAL_TERM
coffee_break_parts_similar201803_005,ADMINISTRATION
coffee_break_parts_similar201803_005,BUSINESS
coffee_break_parts_similar201803_005,KYOUIKU
coffee_break_parts_similar201803_005,MEDICAL
coffee_break_parts_similar201803_006,SHORTHAND
coffee_break_parts_similar201803_006,MISHEARING
coffee_break_parts_similar201803_006,BUSINESS
coffee_break_parts_similar201803_006,ADMINISTRATION
coffee_break_parts_similar201803_006,KYOUIKU
coffee_break_parts_similar201803_006,MEDICAL
coffee_break_parts_similar201803_007,SHORTHAND
coffee_break_parts_similar201803_007,MISHEARING
coffee_break_parts_similar201803_007,KYOUIKU
coffee_break_parts_similar201803_007,LOANWORD
coffee_break_parts_similar201803_007,ADMINISTRATION
coffee_break_parts_similar201803_007,BUSINESS
coffee_break_parts_similar201803_007,MEDICAL
coffee_break_parts_similar201803_008,SHORTHAND
coffee_break_parts_similar201803_008,MISHEARING
coffee_break_parts_similar201803_008,BUSINESS
coffee_break_parts_similar201803_008,ADMINISTRATION
coffee_break_parts_similar201803_008,KYOUIKU
coffee_break_parts_similar201803_008,MEDICAL
coffee_break_parts_similar201803_009,SHORTHAND
coffee_break_parts_similar201803_009,MISHEARING
coffee_break_parts_similar201803_009,ADMINISTRATION
coffee_break_parts_similar201803_009,BUSINESS
coffee_break_parts_similar201803_009,KYOUIKU
coffee_break_parts_similar201803_009,MEDICAL
coffee_break_parts_similar201803_010,SHORTHAND
coffee_break_parts_similar201803_010,MISHEARING
coffee_break_parts_similar201803_010,ADMINISTRATION
coffee_break_parts_similar201803_010,BUSINESS
coffee_break_parts_similar201803_010,KYOUIKU
coffee_break_parts_similar201803_010,MEDICAL
