MishearID,TagID
coffee_break_parts_similar201308_001,SEIJI
coffee_break_parts_similar201308_001,ADMINISTRATION
coffee_break_parts_similar201308_001,KOKKAI
coffee_break_parts_similar201308_001,TRANSCRIPTION
coffee_break_parts_similar201308_002,BOUEI
coffee_break_parts_similar201308_002,ADMINISTRATION
coffee_break_parts_similar201308_002,KOKKAI
coffee_break_parts_similar201308_002,TRANSCRIPTION
coffee_break_parts_similar201308_003,ADMINISTRATION
coffee_break_parts_similar201308_003,KOSODATE
coffee_break_parts_similar201308_003,KOKKAI
coffee_break_parts_similar201308_003,TRANSCRIPTION
coffee_break_parts_similar201308_004,OKINAWA_MONDAI
coffee_break_parts_similar201308_004,BOUEI
coffee_break_parts_similar201308_004,ADMINISTRATION
coffee_break_parts_similar201308_004,KOKKAI
coffee_break_parts_similar201308_004,TRANSCRIPTION
coffee_break_parts_similar201308_005,KEIZAI
coffee_break_parts_similar201308_005,ADMINISTRATION
coffee_break_parts_similar201308_005,KOKKAI
coffee_break_parts_similar201308_005,TRANSCRIPTION
coffee_break_parts_similar201308_006,OKINAWA_MONDAI
coffee_break_parts_similar201308_006,BOUEI
coffee_break_parts_similar201308_006,ADMINISTRATION
coffee_break_parts_similar201308_006,KOKKAI
coffee_break_parts_similar201308_006,TRANSCRIPTION
coffee_break_parts_similar201308_007,TPP
coffee_break_parts_similar201308_007,KEIZAI
coffee_break_parts_similar201308_007,ADMINISTRATION
coffee_break_parts_similar201308_007,KOKKAI
coffee_break_parts_similar201308_007,TRANSCRIPTION
coffee_break_parts_similar201308_008,OKINAWA_MONDAI
coffee_break_parts_similar201308_008,BOUEI
coffee_break_parts_similar201308_008,ADMINISTRATION
coffee_break_parts_similar201308_008,KOKKAI
coffee_break_parts_similar201308_008,TRANSCRIPTION
coffee_break_parts_similar201308_009,RYOKOUGYO
coffee_break_parts_similar201308_009,KEIZAI
coffee_break_parts_similar201308_009,TRANSCRIPTION
coffee_break_parts_similar201308_010,ENERUGII
coffee_break_parts_similar201308_010,ADMINISTRATION
coffee_break_parts_similar201308_010,KOKKAI
coffee_break_parts_similar201308_010,TRANSCRIPTION
