MishearID,TagID
coffee_break_parts_similar201204_001,SEIJI
coffee_break_parts_similar201204_001,KYOIKU
coffee_break_parts_similar201204_001,ADMINISTRATION
coffee_break_parts_similar201204_002,FINANCE
coffee_break_parts_similar201204_002,ADMINISTRATION
coffee_break_parts_similar201204_003,FINANCE
coffee_break_parts_similar201204_003,ADMINISTRATION
coffee_break_parts_similar201204_004,KYOIKU
coffee_break_parts_similar201204_004,ADMINISTRATION
coffee_break_parts_similar201204_004,KENKOU
coffee_break_parts_similar201204_005,ADMINISTRATION
coffee_break_parts_similar201204_005,SAIGAI
coffee_break_parts_similar201204_006,ADMINISTRATION
coffee_break_parts_similar201204_006,ZAISAN
coffee_break_parts_similar201204_007,FINANCE
coffee_break_parts_similar201204_007,ADMINISTRATION
coffee_break_parts_similar201204_008,KYOIKU
coffee_break_parts_similar201204_008,ADMINISTRATION
