MishearID,TagID
coffee_break_parts_similar201301_001,ADMINISTRATION
coffee_break_parts_similar201301_001,MEETING
coffee_break_parts_similar201301_001,SHORTHAND
coffee_break_parts_similar201301_002,ADMINISTRATION
coffee_break_parts_similar201301_002,DISASTER
coffee_break_parts_similar201301_002,SHORTHAND
coffee_break_parts_similar201301_003,POLITICS
coffee_break_parts_similar201301_003,REPORTING
coffee_break_parts_similar201301_003,SHORTHAND
coffee_break_parts_similar201301_004,POLITICS
coffee_break_parts_similar201301_004,MEETING
coffee_break_parts_similar201301_004,SHORTHAND
coffee_break_parts_similar201301_005,INTERNATIONAL
coffee_break_parts_similar201301_005,MEETING
coffee_break_parts_similar201301_005,SHORTHAND
coffee_break_parts_similar201301_006,RAILWAY
coffee_break_parts_similar201301_006,TECHNICAL_TERM
coffee_break_parts_similar201301_006,SHORTHAND
coffee_break_parts_similar201301_007,BUSINESS
coffee_break_parts_similar201301_007,JOB_CATEGORY
coffee_break_parts_similar201301_007,SHORTHAND
coffee_break_parts_similar201301_008,ADMINISTRATION
coffee_break_parts_similar201301_008,PROCEDURE
coffee_break_parts_similar201301_008,SHORTHAND
coffee_break_parts_similar201301_009,POLITICS
coffee_break_parts_similar201301_009,ACTIVITY
coffee_break_parts_similar201301_009,SHORTHAND
coffee_break_parts_similar201301_010,REPORTING
coffee_break_parts_similar201301_010,DISASTER
coffee_break_parts_similar201301_010,SHORTHAND
