MishearID,TagID
coffee_break_parts_similar201404_001,SEIJI
coffee_break_parts_similar201404_001,KOKUSAI
coffee_break_parts_similar201404_001,SHORTHAND
coffee_break_parts_similar201404_002,ADMINISTRATION
coffee_break_parts_similar201404_002,SEIJI
coffee_break_parts_similar201404_002,SHORTHAND
coffee_break_parts_similar201404_003,FINANCE
coffee_break_parts_similar201404_003,BUSINESS
coffee_break_parts_similar201404_003,SHORTHAND
coffee_break_parts_similar201404_004,SEIJI
coffee_break_parts_similar201404_004,KEIZAI
coffee_break_parts_similar201404_004,SHORTHAND
coffee_break_parts_similar201404_005,KEIZAI
coffee_break_parts_similar201404_005,BUSINESS
coffee_break_parts_similar201404_005,SHORTHAND
coffee_break_parts_similar201404_006,ADMINISTRATION
coffee_break_parts_similar201404_006,SEIJI
coffee_break_parts_similar201404_006,SHORTHAND
coffee_break_parts_similar201404_007,BUSINESS
coffee_break_parts_similar201404_007,SEIZOU
coffee_break_parts_similar201404_007,SHORTHAND
coffee_break_parts_similar201404_008,KEIZAI
coffee_break_parts_similar201404_008,SEIJI
coffee_break_parts_similar201404_008,SHORTHAND
coffee_break_parts_similar201404_009,KYOUIKU
coffee_break_parts_similar201404_009,SHORTHAND
coffee_break_parts_similar201404_010,ADMINISTRATION
coffee_break_parts_similar201404_010,HOUZOU
coffee_break_parts_similar201404_010,SHORTHAND
