MishearID,TagID
coffee_break_parts_similar201111_001,ADMINISTRATION
coffee_break_parts_similar201111_001,CYBER
coffee_break_parts_similar201111_001,SHORTHAND
coffee_break_parts_similar201111_002,ECONOMY
coffee_break_parts_similar201111_002,SHORTHAND
coffee_break_parts_similar201111_003,ADMINISTRATION
coffee_break_parts_similar201111_003,MEETING
coffee_break_parts_similar201111_003,SHORTHAND
coffee_break_parts_similar201111_004,NEWS_REPORTING
coffee_break_parts_similar201111_004,ADMINISTRATION
coffee_break_parts_similar201111_004,SHORTHAND
coffee_break_parts_similar201111_005,ADMINISTRATION
coffee_break_parts_similar201111_005,POLICY
coffee_break_parts_similar201111_005,SHORTHAND
coffee_break_parts_similar201111_006,ADMINISTRATION
coffee_break_parts_similar201111_006,POLICY
coffee_break_parts_similar201111_006,SHORTHAND
coffee_break_parts_similar201111_007,BUSINESS
coffee_break_parts_similar201111_007,ACCOUNTING
coffee_break_parts_similar201111_007,SHORTHAND
coffee_break_parts_similar201111_008,ADMINISTRATION
coffee_break_parts_similar201111_008,ENVIRONMENT
coffee_break_parts_similar201111_008,SHORTHAND
coffee_break_parts_similar201111_009,ADMINISTRATION
coffee_break_parts_similar201111_009,FOOD
coffee_break_parts_similar201111_009,SHORTHAND
coffee_break_parts_similar201111_010,ECONOMY
coffee_break_parts_similar201111_010,POLICY
coffee_break_parts_similar201111_010,SHORTHAND
