MishearID,TagID
coffee_break_parts_similar200701_001,EDUCATION
coffee_break_parts_similar200701_001,MEETING
coffee_break_parts_similar200701_002,BUSINESS
coffee_break_parts_similar200701_002,MEETING
coffee_break_parts_similar200701_003,ACADEMIC
coffee_break_parts_similar200701_003,MEDICAL
coffee_break_parts_similar200701_004,ADMINISTRATION
coffee_break_parts_similar200701_004,POLITICS
coffee_break_parts_similar200701_005,POLITICS
coffee_break_parts_similar200701_006,BUSINESS
coffee_break_parts_similar200701_006,SALES
coffee_break_parts_similar200701_007,ELECTRICITY
coffee_break_parts_similar200701_007,BUSINESS
coffee_break_parts_similar200701_008,ELECTRICITY
coffee_break_parts_similar200701_008,BUSINESS
coffee_break_parts_similar200701_009,POLITICS
coffee_break_parts_similar200701_009,ADMINISTRATION
coffee_break_parts_similar200701_009,FINANCE
coffee_break_parts_similar200701_010,EDUCATION
