MishearID,TagID
coffee_break_parts_similar201710_001,SHORTHAND
coffee_break_parts_similar201710_001,MISHEARING
coffee_break_parts_similar201710_001,JAPANESE
coffee_break_parts_similar201710_001,ARTS
coffee_break_parts_similar201710_002,SHORTHAND
coffee_break_parts_similar201710_002,MISHEARING
coffee_break_parts_similar201710_002,ADMINISTRATION
coffee_break_parts_similar201710_002,POLICY
coffee_break_parts_similar201710_003,SHORTHAND
coffee_break_parts_similar201710_003,MISHEARING
coffee_break_parts_similar201710_003,MEDICINE
coffee_break_parts_similar201710_003,CARE
coffee_break_parts_similar201710_004,SHORTHAND
coffee_break_parts_similar201710_004,MISHEARING
coffee_break_parts_similar201710_004,SCIENCE
coffee_break_parts_similar201710_004,TECHNOLOGY
coffee_break_parts_similar201710_005,SHORTHAND
coffee_break_parts_similar201710_005,MISHEARING
coffee_break_parts_similar201710_005,ECONOMICS
coffee_break_parts_similar201710_005,POLICY
coffee_break_parts_similar201710_006,SHORTHAND
coffee_break_parts_similar201710_006,MISHEARING
coffee_break_parts_similar201710_006,MEDICINE
coffee_break_parts_similar201710_006,TECHNOLOGY
coffee_break_parts_similar201710_007,SHORTHAND
coffee_break_parts_similar201710_007,MISHEARING
coffee_break_parts_similar201710_007,SCIENCE
coffee_break_parts_similar201710_008,SHORTHAND
coffee_break_parts_similar201710_008,MISHEARING
coffee_break_parts_similar201710_008,JAPANESE
coffee_break_parts_similar201710_009,SHORTHAND
coffee_break_parts_similar201710_009,MISHEARING
coffee_break_parts_similar201710_009,PUBLISHING
coffee_break_parts_similar201710_010,SHORTHAND
coffee_break_parts_similar201710_010,MISHEARING
coffee_break_parts_similar201710_010,BUSINESS
coffee_break_parts_similar201710_010,EDUCATION

