MishearID,TagID
coffee_break_parts_similar201911_001,MISHEARING
coffee_break_parts_similar201911_001,KAIGI
coffee_break_parts_similar201911_001,BUSINESS
coffee_break_parts_similar201911_002,MISHEARING
coffee_break_parts_similar201911_002,KENKYU
coffee_break_parts_similar201911_002,TECHNICAL_TERM
coffee_break_parts_similar201911_003,MISHEARING
coffee_break_parts_similar201911_003,BUSINESS
coffee_break_parts_similar201911_003,KAIGI
coffee_break_parts_similar201911_004,MISHEARING
coffee_break_parts_similar201911_004,KAIGI
coffee_break_parts_similar201911_004,BUSINESS
coffee_break_parts_similar201911_005,MISHEARING
coffee_break_parts_similar201911_005,SNS
