MishearID,TagID
coffee_break_parts_similar200905_001,SHORTHAND
coffee_break_parts_similar200905_001,MISHEARING
coffee_break_parts_similar200905_001,LAW
coffee_break_parts_similar200905_001,MEDICAL
coffee_break_parts_similar200905_002,SHORTHAND
coffee_break_parts_similar200905_002,MISHEARING
coffee_break_parts_similar200905_002,SEIJI
coffee_break_parts_similar200905_002,ADMINISTRATION
coffee_break_parts_similar200905_003,SHORTHAND
coffee_break_parts_similar200905_003,MISHEARING
coffee_break_parts_similar200905_003,BUSINESS
coffee_break_parts_similar200905_003,ADMINISTRATION
coffee_break_parts_similar200905_004,SHORTHAND
coffee_break_parts_similar200905_004,MISHEARING
coffee_break_parts_similar200905_004,KEIZAI
coffee_break_parts_similar200905_004,SEIJI
coffee_break_parts_similar200905_005,SHORTHAND
coffee_break_parts_similar200905_005,MISHEARING
coffee_break_parts_similar200905_005,FUKUSHI
coffee_break_parts_similar200905_005,SYAKAI_MONDAI
coffee_break_parts_similar200905_006,SHORTHAND
coffee_break_parts_similar200905_006,MISHEARING
coffee_break_parts_similar200905_006,SEIJI
coffee_break_parts_similar200905_006,LAW
coffee_break_parts_similar200905_007,SHORTHAND
coffee_break_parts_similar200905_007,MISHEARING
coffee_break_parts_similar200905_007,KAGAKU_GIJUTSU
coffee_break_parts_similar200905_007,ADMINISTRATION
coffee_break_parts_similar200905_008,SHORTHAND
coffee_break_parts_similar200905_008,MISHEARING
coffee_break_parts_similar200905_008,KANKYOU
coffee_break_parts_similar200905_008,ADMINISTRATION
coffee_break_parts_similar200905_009,SHORTHAND
coffee_break_parts_similar200905_009,MISHEARING
coffee_break_parts_similar200905_009,FUKUSHI
coffee_break_parts_similar200905_009,ADMINISTRATION
coffee_break_parts_similar200905_010,SHORTHAND
coffee_break_parts_similar200905_010,MISHEARING
coffee_break_parts_similar200905_010,KEIZAI
coffee_break_parts_similar200905_010,BUSINESS
