MishearID,TagID
coffee_break_parts_similar200508_001,ADMINISTRATION
coffee_break_parts_similar200508_001,LABOR_ACCIDENT
coffee_break_parts_similar200508_001,SHORTHAND
coffee_break_parts_similar200508_002,ACADEMIC
coffee_break_parts_similar200508_002,EARTH_SCIENCE
coffee_break_parts_similar200508_002,SHORTHAND
coffee_break_parts_similar200508_003,FINANCE
coffee_break_parts_similar200508_003,ADMINISTRATION
coffee_break_parts_similar200508_003,SHORTHAND
coffee_break_parts_similar200508_004,DISASTER
coffee_break_parts_similar200508_004,ADMINISTRATION
coffee_break_parts_similar200508_004,SHORTHAND
coffee_break_parts_similar200508_005,CONSTRUCTION
coffee_break_parts_similar200508_005,CONTRACT
coffee_break_parts_similar200508_005,SHORTHAND
coffee_break_parts_similar200508_006,CONSTRUCTION
coffee_break_parts_similar200508_006,SAFETY
coffee_break_parts_similar200508_006,SHORTHAND
coffee_break_parts_similar200508_007,AWARD
coffee_break_parts_similar200508_007,ACADEMIC_SOCIETY
coffee_break_parts_similar200508_007,SHORTHAND
coffee_break_parts_similar200508_008,CONSTRUCTION
coffee_break_parts_similar200508_008,EQUIPMENT
coffee_break_parts_similar200508_008,SHORTHAND
coffee_break_parts_similar200508_009,FINANCE
coffee_break_parts_similar200508_009,INSURANCE
coffee_break_parts_similar200508_009,ADMINISTRATION
coffee_break_parts_similar200508_009,SHORTHAND
coffee_break_parts_similar200508_010,ADMINISTRATION
coffee_break_parts_similar200508_010,ACCOUNTING
coffee_break_parts_similar200508_010,SHORTHAND
