MishearID,TagID
coffee_break_parts_similar201905_001,LOGISTICS
coffee_break_parts_similar201905_001,BUSINESS
coffee_break_parts_similar201905_001,SHORTHAND
coffee_break_parts_similar201905_002,ADMINISTRATION
coffee_break_parts_similar201905_002,BUSINESS
coffee_break_parts_similar201905_002,SHORTHAND
coffee_break_parts_similar201905_003,BUSINESS
coffee_break_parts_similar201905_003,SHORTHAND
coffee_break_parts_similar201905_004,WELFARE
coffee_break_parts_similar201905_004,SHORTHAND
coffee_break_parts_similar201905_005,INTERNATIONAL
coffee_break_parts_similar201905_005,ADMINISTRATION
coffee_break_parts_similar201905_005,SHORTHAND
