MishearID,TagID
coffee_break_parts_similar202205_001,SHORTHAND
coffee_break_parts_similar202205_001,MISHEARING
coffee_break_parts_similar202205_001,JAPANESE_LANGUAGE
coffee_break_parts_similar202205_001,BUSINESS
coffee_break_parts_similar202205_001,ADMINISTRATION
coffee_break_parts_similar202205_001,VOCABULARY
coffee_break_parts_similar202205_001,SYNONYMS
coffee_break_parts_similar202205_002,SHORTHAND
coffee_break_parts_similar202205_002,MISHEARING
coffee_break_parts_similar202205_002,JAPANESE_LANGUAGE
coffee_break_parts_similar202205_002,VOCABULARY
coffee_break_parts_similar202205_002,SYNONYMS
coffee_break_parts_similar202205_003,SHORTHAND
coffee_break_parts_similar202205_003,MISHEARING
coffee_break_parts_similar202205_003,JAPANESE_LANGUAGE
coffee_break_parts_similar202205_003,VOCABULARY
coffee_break_parts_similar202205_003,SYNONYMS
coffee_break_parts_similar202205_004,SHORTHAND
coffee_break_parts_similar202205_004,MISHEARING
coffee_break_parts_similar202205_004,JAPANESE_LANGUAGE
coffee_break_parts_similar202205_004,BUSINESS
coffee_break_parts_similar202205_004,VOCABULARY
coffee_break_parts_similar202205_004,SYNONYMS
coffee_break_parts_similar202205_005,SHORTHAND
coffee_break_parts_similar202205_005,MISHEARING
coffee_break_parts_similar202205_005,JAPANESE_LANGUAGE
coffee_break_parts_similar202205_005,BUSINESS
coffee_break_parts_similar202205_005,ADMINISTRATION
coffee_break_parts_similar202205_005,MEETING
coffee_break_parts_similar202205_005,VOCABULARY
coffee_break_parts_similar202205_005,SYNONYMS
