MishearID,TagID
coffee_break_parts_similar200404_001,BUSINESS
coffee_break_parts_similar200404_001,ADMINISTRATION
coffee_break_parts_similar200404_001,SHORTHAND
coffee_break_parts_similar200404_002,SOCIETY
coffee_break_parts_similar200404_002,HISTORY
coffee_break_parts_similar200404_002,SHORTHAND
coffee_break_parts_similar200404_003,TECHNOLOGY
coffee_break_parts_similar200404_003,ADMINISTRATION
coffee_break_parts_similar200404_003,SHORTHAND
coffee_break_parts_similar200404_004,FINANCE
coffee_break_parts_similar200404_004,ADMINISTRATION
coffee_break_parts_similar200404_004,SHORTHAND
coffee_break_parts_similar200404_005,BUSINESS
coffee_break_parts_similar200404_005,ADMINISTRATION
coffee_break_parts_similar200404_005,SHORTHAND
coffee_break_parts_similar200404_006,BUSINESS
coffee_break_parts_similar200404_006,SHORTHAND
coffee_break_parts_similar200404_007,TECHNOLOGY
coffee_break_parts_similar200404_007,ADMINISTRATION
coffee_break_parts_similar200404_007,SHORTHAND
coffee_break_parts_similar200404_008,FINANCE
coffee_break_parts_similar200404_008,BUSINESS
coffee_break_parts_similar200404_008,SHORTHAND
coffee_break_parts_similar200404_009,BUSINESS
coffee_break_parts_similar200404_009,SHORTHAND
coffee_break_parts_similar200404_010,TECHNOLOGY
coffee_break_parts_similar200404_010,SHORTHAND
coffee_break_parts_similar200404_011,FINANCE
coffee_break_parts_similar200404_011,BUSINESS
coffee_break_parts_similar200404_011,SHORTHAND
coffee_break_parts_similar200404_012,TECHNOLOGY
coffee_break_parts_similar200404_012,SHORTHAND
coffee_break_parts_similar200404_013,BUSINESS
coffee_break_parts_similar200404_013,FINANCE
coffee_break_parts_similar200404_013,SHORTHAND
coffee_break_parts_similar200404_014,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200404_014,SHORTHAND
coffee_break_parts_similar200404_015,MILITARY
coffee_break_parts_similar200404_015,TECHNOLOGY
coffee_break_parts_similar200404_015,SHORTHAND
coffee_break_parts_similar200404_016,BUSINESS
coffee_break_parts_similar200404_016,SHORTHAND
coffee_break_parts_similar200404_017,BUSINESS
coffee_break_parts_similar200404_017,ADMINISTRATION
coffee_break_parts_similar200404_017,SHORTHAND
coffee_break_parts_similar200404_018,BUSINESS
coffee_break_parts_similar200404_018,TECHNOLOGY
coffee_break_parts_similar200404_018,SHORTHAND
coffee_break_parts_similar200404_019,MANUFACTURING
coffee_break_parts_similar200404_019,BUSINESS
coffee_break_parts_similar200404_019,SHORTHAND
coffee_break_parts_similar200404_020,BUSINESS
coffee_break_parts_similar200404_020,TECHNOLOGY
coffee_break_parts_similar200404_020,SHORTHAND
