MishearID,TagID
coffee_break_parts_similar201509_001,BUSINESS
coffee_break_parts_similar201509_001,ADMINISTRATION
coffee_break_parts_similar201509_001,SHORTHAND
coffee_break_parts_similar201509_002,SCIENCE
coffee_break_parts_similar201509_002,ADMINISTRATION
coffee_break_parts_similar201509_002,SHORTHAND
coffee_break_parts_similar201509_003,ADMINISTRATION
coffee_break_parts_similar201509_003,SHORTHAND
coffee_break_parts_similar201509_004,EDUCATION
coffee_break_parts_similar201509_004,SHORTHAND
coffee_break_parts_similar201509_005,BUSINESS
coffee_break_parts_similar201509_005,ADMINISTRATION
coffee_break_parts_similar201509_005,SHORTHAND
coffee_break_parts_similar201509_006,FINANCE
coffee_break_parts_similar201509_006,ADMINISTRATION
coffee_break_parts_similar201509_006,SHORTHAND
coffee_break_parts_similar201509_007,BUSINESS
coffee_break_parts_similar201509_007,SCIENCE
coffee_break_parts_similar201509_007,SHORTHAND
coffee_break_parts_similar201509_008,SCIENCE
coffee_break_parts_similar201509_008,ADMINISTRATION
coffee_break_parts_similar201509_008,SHORTHAND
coffee_break_parts_similar201509_009,ADMINISTRATION
coffee_break_parts_similar201509_009,BUSINESS
coffee_break_parts_similar201509_009,SHORTHAND
coffee_break_parts_similar201509_010,MEDICAL
coffee_break_parts_similar201509_010,SCIENCE
coffee_break_parts_similar201509_010,SHORTHAND
