MishearID,TagID
coffee_break_parts_similar201604_001,BUSINESS
coffee_break_parts_similar201604_001,ADMINISTRATION
coffee_break_parts_similar201604_002,ADMINISTRATION
coffee_break_parts_similar201604_002,POLICY
coffee_break_parts_similar201604_003,BUSINESS
coffee_break_parts_similar201604_003,IT
coffee_break_parts_similar201604_004,ADMINISTRATION
coffee_break_parts_similar201604_004,POLICY
coffee_break_parts_similar201604_005,BUSINESS
coffee_break_parts_similar201604_006,FINANCE
coffee_break_parts_similar201604_006,POLICY
coffee_break_parts_similar201604_007,BUSINESS
coffee_break_parts_similar201604_008,FINANCE
coffee_break_parts_similar201604_008,BUSINESS
coffee_break_parts_similar201604_009,FINANCE
coffee_break_parts_similar201604_009,POLICY
coffee_break_parts_similar201604_010,BUSINESS
coffee_break_parts_similar201604_010,ADMINISTRATION
