MishearID,TagID
coffee_break_parts_similar200704_001,SEIJI
coffee_break_parts_similar200704_001,SHORTHAND
coffee_break_parts_similar200704_002,ADMINISTRATION
coffee_break_parts_similar200704_002,NENKIN
coffee_break_parts_similar200704_002,SHORTHAND
coffee_break_parts_similar200704_003,ADMINISTRATION
coffee_break_parts_similar200704_003,GAIKOU
coffee_break_parts_similar200704_003,SHORTHAND
coffee_break_parts_similar200704_004,BUSINESS
coffee_break_parts_similar200704_004,IT
coffee_break_parts_similar200704_004,SHORTHAND
coffee_break_parts_similar200704_005,FINANCE
coffee_break_parts_similar200704_005,BUSINESS
coffee_break_parts_similar200704_005,SHORTHAND
coffee_break_parts_similar200704_006,BUSINESS
coffee_break_parts_similar200704_006,SHORTHAND
coffee_break_parts_similar200704_007,ADMINISTRATION
coffee_break_parts_similar200704_007,SHORTHAND
coffee_break_parts_similar200704_008,SEIJI
coffee_break_parts_similar200704_008,ADMINISTRATION
coffee_break_parts_similar200704_008,SHORTHAND
coffee_break_parts_similar200704_009,ADMINISTRATION
coffee_break_parts_similar200704_009,HOU_RITSU
coffee_break_parts_similar200704_009,SHORTHAND
coffee_break_parts_similar200704_010,FINANCE
coffee_break_parts_similar200704_010,KAKEI
coffee_break_parts_similar200704_010,SHORTHAND
