MishearID,TagID
coffee_break_parts_similar200611_001,ADMINISTRATION
coffee_break_parts_similar200611_001,BUSINESS
coffee_break_parts_similar200611_002,BUSINESS
coffee_break_parts_similar200611_002,ADMINISTRATION
coffee_break_parts_similar200611_003,POLITICS
coffee_break_parts_similar200611_003,ADMINISTRATION
coffee_break_parts_similar200611_004,BUSINESS
coffee_break_parts_similar200611_004,ADMINISTRATION
coffee_break_parts_similar200611_005,FINANCE
coffee_break_parts_similar200611_005,ADMINISTRATION
coffee_break_parts_similar200611_006,POLITICS
coffee_break_parts_similar200611_007,FINANCE
coffee_break_parts_similar200611_007,BUSINESS
coffee_break_parts_similar200611_008,ADMINISTRATION
coffee_break_parts_similar200611_008,BUSINESS
coffee_break_parts_similar200611_009,BUSINESS
coffee_break_parts_similar200611_010,ADMINISTRATION
