MishearID,TagID
coffee_break_parts_similar200410_001,ADMINISTRATION
coffee_break_parts_similar200410_001,SHORTHAND
coffee_break_parts_similar200410_001,MISHEARING
coffee_break_parts_similar200410_002,ECONOMY
coffee_break_parts_similar200410_002,BUSINESS
coffee_break_parts_similar200410_002,SHORTHAND
coffee_break_parts_similar200410_003,ADMINISTRATION
coffee_break_parts_similar200410_003,WELFARE
coffee_break_parts_similar200410_003,SHORTHAND
coffee_break_parts_similar200410_004,STATISTICS
coffee_break_parts_similar200410_004,SHORTHAND
coffee_break_parts_similar200410_004,MISHEARING
coffee_break_parts_similar200410_005,ADMINISTRATION
coffee_break_parts_similar200410_005,TOURISM
coffee_break_parts_similar200410_005,SHORTHAND
coffee_break_parts_similar200410_006,ECONOMY
coffee_break_parts_similar200410_006,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200410_006,SHORTHAND
coffee_break_parts_similar200410_007,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200410_007,ECONOMY
coffee_break_parts_similar200410_007,SHORTHAND
coffee_break_parts_similar200410_008,BUSINESS
coffee_break_parts_similar200410_008,SHORTHAND
coffee_break_parts_similar200410_008,MISHEARING
coffee_break_parts_similar200410_009,ACCOUNTING
coffee_break_parts_similar200410_009,ECONOMY
coffee_break_parts_similar200410_009,SHORTHAND
coffee_break_parts_similar200410_010,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200410_010,SECURITY
coffee_break_parts_similar200410_010,SHORTHAND
