MishearID,TagID
coffee_break_parts_similar202312_001,BUSINESS
coffee_break_parts_similar202312_001,ADMINISTRATION
coffee_break_parts_similar202312_001,SHORTHAND
coffee_break_parts_similar202312_002,BUSINESS
coffee_break_parts_similar202312_002,ADMINISTRATION
coffee_break_parts_similar202312_002,SHORTHAND
coffee_break_parts_similar202312_003,BUSINESS
coffee_break_parts_similar202312_003,ADMINISTRATION
coffee_break_parts_similar202312_003,SHORTHAND
coffee_break_parts_similar202312_004,TECHNOLOGY
coffee_break_parts_similar202312_004,ADMINISTRATION
coffee_break_parts_similar202312_004,SHORTHAND
coffee_break_parts_similar202312_005,BUSINESS
coffee_break_parts_similar202312_005,ADMINISTRATION
coffee_break_parts_similar202312_005,SHORTHAND
