MishearID,TagID
coffee_break_parts_similar201805_001,SHORTHAND
coffee_break_parts_similar201805_001,MISHEARING
coffee_break_parts_similar201805_001,TECHNICAL_TERM
coffee_break_parts_similar201805_001,MEETING
coffee_break_parts_similar201805_002,SHORTHAND
coffee_break_parts_similar201805_002,MISHEARING
coffee_break_parts_similar201805_002,TECHNICAL_TERM
coffee_break_parts_similar201805_002,MEETING
coffee_break_parts_similar201805_003,SHORTHAND
coffee_break_parts_similar201805_003,MISHEARING
coffee_break_parts_similar201805_003,MEETING
coffee_break_parts_similar201805_004,SHORTHAND
coffee_break_parts_similar201805_004,MISHEARING
coffee_break_parts_similar201805_004,KEIZAI
coffee_break_parts_similar201805_004,MEETING
coffee_break_parts_similar201805_005,SHORTHAND
coffee_break_parts_similar201805_005,MISHEARING
coffee_break_parts_similar201805_005,KEIZAI
coffee_break_parts_similar201805_005,MEETING
coffee_break_parts_similar201805_006,SHORTHAND
coffee_break_parts_similar201805_006,MISHEARING
coffee_break_parts_similar201805_006,MEETING
coffee_break_parts_similar201805_007,SHORTHAND
coffee_break_parts_similar201805_007,MISHEARING
coffee_break_parts_similar201805_007,MEETING
coffee_break_parts_similar201805_008,SHORTHAND
coffee_break_parts_similar201805_008,MISHEARING
coffee_break_parts_similar201805_008,KOKUSAI
coffee_break_parts_similar201805_008,MEETING
coffee_break_parts_similar201805_009,SHORTHAND
coffee_break_parts_similar201805_009,MISHEARING
coffee_break_parts_similar201805_009,MEETING
coffee_break_parts_similar201805_010,SHORTHAND
coffee_break_parts_similar201805_010,MISHEARING
coffee_break_parts_similar201805_010,MEETING
