MishearID,TagID
coffee_break_parts_similar201212_001,ADMINISTRATION
coffee_break_parts_similar201212_001,ENERGY
coffee_break_parts_similar201212_002,MEDICAL
coffee_break_parts_similar201212_002,ADMINISTRATION
coffee_break_parts_similar201212_003,MEDICAL
coffee_break_parts_similar201212_004,MEDICAL
coffee_break_parts_similar201212_004,ADMINISTRATION
coffee_break_parts_similar201212_005,IT
coffee_break_parts_similar201212_005,LAW
coffee_break_parts_similar201212_006,TRANSPORTATION
coffee_break_parts_similar201212_006,ADMINISTRATION
coffee_break_parts_similar201212_007,FINANCE
coffee_break_parts_similar201212_007,ECONOMY
coffee_break_parts_similar201212_008,BUSINESS
coffee_break_parts_similar201212_008,FINANCE
coffee_break_parts_similar201212_009,FINANCE
coffee_break_parts_similar201212_009,ECONOMY
coffee_break_parts_similar201212_010,ADMINISTRATION
coffee_break_parts_similar201212_010,LAW
coffee_break_parts_similar201212_010,ENVIRONMENT
