MishearID,TagID
coffee_break_parts_similar201309_001,ADMINISTRATION
coffee_break_parts_similar201309_001,ACCIDENT_INVESTIGATION
coffee_break_parts_similar201309_001,SHORTHAND
coffee_break_parts_similar201309_002,DIPLOMACY
coffee_break_parts_similar201309_002,SECURITY
coffee_break_parts_similar201309_002,SHORTHAND
coffee_break_parts_similar201309_003,INTERNATIONAL_CONFERENCE
coffee_break_parts_similar201309_003,ENVIRONMENT
coffee_break_parts_similar201309_003,SHORTHAND
coffee_break_parts_similar201309_004,ECONOMY
coffee_break_parts_similar201309_004,POLICY
coffee_break_parts_similar201309_004,SHORTHAND
coffee_break_parts_similar201309_005,RECONSTRUCTION
coffee_break_parts_similar201309_005,ADMINISTRATION
coffee_break_parts_similar201309_005,SHORTHAND
coffee_break_parts_similar201309_006,ADMINISTRATION
coffee_break_parts_similar201309_006,NATION
coffee_break_parts_similar201309_006,SHORTHAND
coffee_break_parts_similar201309_007,FINANCE
coffee_break_parts_similar201309_007,POLICY
coffee_break_parts_similar201309_007,SHORTHAND
coffee_break_parts_similar201309_008,FINANCE
coffee_break_parts_similar201309_008,ADMINISTRATION
coffee_break_parts_similar201309_008,SHORTHAND
coffee_break_parts_similar201309_009,ADMINISTRATION
coffee_break_parts_similar201309_009,SYSTEM_REFORM
coffee_break_parts_similar201309_009,SHORTHAND
coffee_break_parts_similar201309_010,ENERGY
coffee_break_parts_similar201309_010,NUCLEAR_POWER
coffee_break_parts_similar201309_010,SHORTHAND
