MishearID,TagID
coffee_break_parts_similar202111_001,KINYOU
coffee_break_parts_similar202111_001,SHORTHAND
coffee_break_parts_similar202111_001,MISHEARING
coffee_break_parts_similar202111_002,GYOUSEI
coffee_break_parts_similar202111_002,BUSINESS
coffee_break_parts_similar202111_002,SHORTHAND
coffee_break_parts_similar202111_002,MISHEARING
coffee_break_parts_similar202111_003,MEDICAL
coffee_break_parts_similar202111_003,SHORTHAND
coffee_break_parts_similar202111_003,MISHEARING
coffee_break_parts_similar202111_004,ZOUSEN
coffee_break_parts_similar202111_004,SHORTHAND
coffee_break_parts_similar202111_004,MISHEARING
coffee_break_parts_similar202111_005,CHITEKIZAISAN
coffee_break_parts_similar202111_005,SHORTHAND
coffee_break_parts_similar202111_005,MISHEARING
