MishearID,TagID
coffee_break_parts_similar200912_001,BUSINESS
coffee_break_parts_similar200912_001,SHORTHAND
coffee_break_parts_similar200912_001,MISHEARING
coffee_break_parts_similar200912_002,FINANCE
coffee_break_parts_similar200912_002,BUSINESS
coffee_break_parts_similar200912_002,SHORTHAND
coffee_break_parts_similar200912_003,ADMINISTRATION
coffee_break_parts_similar200912_003,BUSINESS
coffee_break_parts_similar200912_003,SHORTHAND
coffee_break_parts_similar200912_004,ADMINISTRATION
coffee_break_parts_similar200912_004,FINANCE
coffee_break_parts_similar200912_004,SHORTHAND
coffee_break_parts_similar200912_005,SPORTS
coffee_break_parts_similar200912_005,ADMINISTRATION
coffee_break_parts_similar200912_005,SHORTHAND
coffee_break_parts_similar200912_006,ADMINISTRATION
coffee_break_parts_similar200912_006,BUSINESS
coffee_break_parts_similar200912_006,SHORTHAND
coffee_break_parts_similar200912_007,EDUCATION
coffee_break_parts_similar200912_007,HISTORY
coffee_break_parts_similar200912_007,SHORTHAND
coffee_break_parts_similar200912_008,ADMINISTRATION
coffee_break_parts_similar200912_008,POLITICS
coffee_break_parts_similar200912_008,SHORTHAND
coffee_break_parts_similar200912_009,ADMINISTRATION
coffee_break_parts_similar200912_009,FINANCE
coffee_break_parts_similar200912_009,SHORTHAND
coffee_break_parts_similar200912_010,MEDICAL
coffee_break_parts_similar200912_010,DISASTER
coffee_break_parts_similar200912_010,SHORTHAND
