MishearID,TagID
coffee_break_parts_similar200605_001,ADMINISTRATION
coffee_break_parts_similar200605_001,MEETING
coffee_break_parts_similar200605_001,SHORTHAND
coffee_break_parts_similar200605_002,BUSINESS
coffee_break_parts_similar200605_002,MEETING
coffee_break_parts_similar200605_002,SHORTHAND
coffee_break_parts_similar200605_003,ADMINISTRATION
coffee_break_parts_similar200605_003,MEETING
coffee_break_parts_similar200605_003,SHORTHAND
coffee_break_parts_similar200605_004,MEETING
coffee_break_parts_similar200605_004,SHORTHAND
coffee_break_parts_similar200605_005,BUSINESS
coffee_break_parts_similar200605_005,MEETING
coffee_break_parts_similar200605_005,SHORTHAND
coffee_break_parts_similar200605_006,BUSINESS
coffee_break_parts_similar200605_006,MEETING
coffee_break_parts_similar200605_006,SHORTHAND
coffee_break_parts_similar200605_007,FINANCE
coffee_break_parts_similar200605_007,ADMINISTRATION
coffee_break_parts_similar200605_007,MEETING
coffee_break_parts_similar200605_007,SHORTHAND
coffee_break_parts_similar200605_008,ADMINISTRATION
coffee_break_parts_similar200605_008,MEETING
coffee_break_parts_similar200605_008,SHORTHAND
coffee_break_parts_similar200605_009,BUSINESS
coffee_break_parts_similar200605_009,MEETING
coffee_break_parts_similar200605_009,SHORTHAND
coffee_break_parts_similar200605_010,BUSINESS
coffee_break_parts_similar200605_010,MEETING
coffee_break_parts_similar200605_010,SHORTHAND
