MishearID,TagID
coffee_break_parts_similar200409_001,MEDICAL
coffee_break_parts_similar200409_001,GYOSEI
coffee_break_parts_similar200409_001,BUSINESS
coffee_break_parts_similar200409_001,KOTSU
coffee_break_parts_similar200409_001,KOKUSAI
coffee_break_parts_similar200409_001,CHIIKI_KATSUDO
coffee_break_parts_similar200409_001,SHORTHAND
coffee_break_parts_similar200409_001,MISHEARING
coffee_break_parts_similar200409_001,MOJIOKOSHI
coffee_break_parts_similar200409_002,BUSINESS
coffee_break_parts_similar200409_002,GYOSEI
coffee_break_parts_similar200409_002,MEDICAL
coffee_break_parts_similar200409_002,KOTSU
coffee_break_parts_similar200409_002,KOKUSAI
coffee_break_parts_similar200409_002,CHIIKI_KATSUDO
coffee_break_parts_similar200409_002,SHORTHAND
coffee_break_parts_similar200409_002,MISHEARING
coffee_break_parts_similar200409_002,MOJIOKOSHI
coffee_break_parts_similar200409_003,GYOSEI
coffee_break_parts_similar200409_003,BUSINESS
coffee_break_parts_similar200409_003,MEDICAL
coffee_break_parts_similar200409_003,KOTSU
coffee_break_parts_similar200409_003,KOKUSAI
coffee_break_parts_similar200409_003,CHIIKI_KATSUDO
coffee_break_parts_similar200409_003,SHORTHAND
coffee_break_parts_similar200409_003,MISHEARING
coffee_break_parts_similar200409_003,MOJIOKOSHI
coffee_break_parts_similar200409_004,GYOSEI
coffee_break_parts_similar200409_004,BUSINESS
coffee_break_parts_similar200409_004,MEDICAL
coffee_break_parts_similar200409_004,KOTSU
coffee_break_parts_similar200409_004,KOKUSAI
coffee_break_parts_similar200409_004,CHIIKI_KATSUDO
coffee_break_parts_similar200409_004,SHORTHAND
coffee_break_parts_similar200409_004,MISHEARING
coffee_break_parts_similar200409_004,MOJIOKOSHI
coffee_break_parts_similar200409_005,KOKUSAI
coffee_break_parts_similar200409_005,GYOSEI
coffee_break_parts_similar200409_005,BUSINESS
coffee_break_parts_similar200409_005,MEDICAL
coffee_break_parts_similar200409_005,KOTSU
coffee_break_parts_similar200409_005,CHIIKI_KATSUDO
coffee_break_parts_similar200409_005,SHORTHAND
coffee_break_parts_similar200409_005,MISHEARING
coffee_break_parts_similar200409_005,MOJIOKOSHI
coffee_break_parts_similar200409_006,KOTSU
coffee_break_parts_similar200409_006,GYOSEI
coffee_break_parts_similar200409_006,BUSINESS
coffee_break_parts_similar200409_006,MEDICAL
coffee_break_parts_similar200409_006,KOKUSAI
coffee_break_parts_similar200409_006,CHIIKI_KATSUDO
coffee_break_parts_similar200409_006,SHORTHAND
coffee_break_parts_similar200409_006,MISHEARING
coffee_break_parts_similar200409_006,MOJIOKOSHI
coffee_break_parts_similar200409_007,KOKUSAI
coffee_break_parts_similar200409_007,GYOSEI
coffee_break_parts_similar200409_007,BUSINESS
coffee_break_parts_similar200409_007,MEDICAL
coffee_break_parts_similar200409_007,KOTSU
coffee_break_parts_similar200409_007,CHIIKI_KATSUDO
coffee_break_parts_similar200409_007,SHORTHAND
coffee_break_parts_similar200409_007,MISHEARING
coffee_break_parts_similar200409_007,MOJIOKOSHI
coffee_break_parts_similar200409_008,GYOSEI
coffee_break_parts_similar200409_008,BUSINESS
coffee_break_parts_similar200409_008,MEDICAL
coffee_break_parts_similar200409_008,KOTSU
coffee_break_parts_similar200409_008,KOKUSAI
coffee_break_parts_similar200409_008,CHIIKI_KATSUDO
coffee_break_parts_similar200409_008,SHORTHAND
coffee_break_parts_similar200409_008,MISHEARING
coffee_break_parts_similar200409_008,MOJIOKOSHI
coffee_break_parts_similar200409_009,GYOSEI
coffee_break_parts_similar200409_009,BUSINESS
coffee_break_parts_similar200409_009,MEDICAL
coffee_break_parts_similar200409_009,KOTSU
coffee_break_parts_similar200409_009,KOKUSAI
coffee_break_parts_similar200409_009,CHIIKI_KATSUDO
coffee_break_parts_similar200409_009,SHORTHAND
coffee_break_parts_similar200409_009,MISHEARING
coffee_break_parts_similar200409_009,MOJIOKOSHI
coffee_break_parts_similar200409_010,CHIIKI_KATSUDO
coffee_break_parts_similar200409_010,GYOSEI
coffee_break_parts_similar200409_010,BUSINESS
coffee_break_parts_similar200409_010,MEDICAL
coffee_break_parts_similar200409_010,KOTSU
coffee_break_parts_similar200409_010,KOKUSAI
coffee_break_parts_similar200409_010,SHORTHAND
coffee_break_parts_similar200409_010,MISHEARING
coffee_break_parts_similar200409_010,MOJIOKOSHI
