MishearID,TagID
coffee_break_parts_similar201801_001,ADMINISTRATION
coffee_break_parts_similar201801_001,BUSINESS
coffee_break_parts_similar201801_001,SHORTHAND
coffee_break_parts_similar201801_002,BUSINESS
coffee_break_parts_similar201801_002,IT
coffee_break_parts_similar201801_002,SHORTHAND
coffee_break_parts_similar201801_003,ADMINISTRATION
coffee_break_parts_similar201801_003,IT
coffee_break_parts_similar201801_003,SHORTHAND
coffee_break_parts_similar201801_004,ADMINISTRATION
coffee_break_parts_similar201801_004,SHORTHAND
coffee_break_parts_similar201801_005,BUSINESS
coffee_break_parts_similar201801_005,SHORTHAND
coffee_break_parts_similar201801_006,ADMINISTRATION
coffee_break_parts_similar201801_006,SHORTHAND
coffee_break_parts_similar201801_007,FINANCE
coffee_break_parts_similar201801_007,SHORTHAND
coffee_break_parts_similar201801_008,ADMINISTRATION
coffee_break_parts_similar201801_008,SHORTHAND
coffee_break_parts_similar201801_009,ADMINISTRATION
coffee_break_parts_similar201801_009,SHORTHAND
coffee_break_parts_similar201801_010,BUSINESS
coffee_break_parts_similar201801_010,SHORTHAND
