MishearID,TagID
coffee_break_parts_similar201310_001,ADMINISTRATION
coffee_break_parts_similar201310_001,TRANSPORTATION
coffee_break_parts_similar201310_001,SHORTHAND
coffee_break_parts_similar201310_002,FINANCE
coffee_break_parts_similar201310_002,ADMINISTRATION
coffee_break_parts_similar201310_002,SHORTHAND
coffee_break_parts_similar201310_003,FINANCE
coffee_break_parts_similar201310_003,BUSINESS
coffee_break_parts_similar201310_003,SHORTHAND
coffee_break_parts_similar201310_004,ECONOMY
coffee_break_parts_similar201310_004,BUSINESS
coffee_break_parts_similar201310_004,SHORTHAND
coffee_break_parts_similar201310_005,FINANCE
coffee_break_parts_similar201310_005,ADMINISTRATION
coffee_break_parts_similar201310_005,SHORTHAND
coffee_break_parts_similar201310_006,ADMINISTRATION
coffee_break_parts_similar201310_006,BUSINESS
coffee_break_parts_similar201310_006,SHORTHAND
coffee_break_parts_similar201310_007,FINANCE
coffee_break_parts_similar201310_007,BUSINESS
coffee_break_parts_similar201310_007,SHORTHAND
coffee_break_parts_similar201310_008,FINANCE
coffee_break_parts_similar201310_008,BUSINESS
coffee_break_parts_similar201310_008,SHORTHAND
coffee_break_parts_similar201310_009,BUSINESS
coffee_break_parts_similar201310_009,ECONOMY
coffee_break_parts_similar201310_009,SHORTHAND
coffee_break_parts_similar201310_010,FINANCE
coffee_break_parts_similar201310_010,BUSINESS
coffee_break_parts_similar201310_010,SHORTHAND
