MishearID,TagID
coffee_break_parts_similar200801_001,ADMINISTRATION
coffee_break_parts_similar200801_001,SHORTHAND
coffee_break_parts_similar200801_001,MISHEARING
coffee_break_parts_similar200801_002,ADMINISTRATION
coffee_break_parts_similar200801_002,SHORTHAND
coffee_break_parts_similar200801_002,MISHEARING
coffee_break_parts_similar200801_003,ADMINISTRATION
coffee_break_parts_similar200801_003,BUSINESS
coffee_break_parts_similar200801_003,SHORTHAND
coffee_break_parts_similar200801_004,POLITICS
coffee_break_parts_similar200801_004,SHORTHAND
coffee_break_parts_similar200801_004,MISHEARING
coffee_break_parts_similar200801_005,ECONOMY
coffee_break_parts_similar200801_005,SHORTHAND
coffee_break_parts_similar200801_005,MISHEARING
coffee_break_parts_similar200801_006,ECONOMY
coffee_break_parts_similar200801_006,FINANCE
coffee_break_parts_similar200801_006,SHORTHAND
coffee_break_parts_similar200801_007,POLITICS
coffee_break_parts_similar200801_007,INTERNATIONAL
coffee_break_parts_similar200801_007,SHORTHAND
coffee_break_parts_similar200801_008,POLITICS
coffee_break_parts_similar200801_008,MEDICAL
coffee_break_parts_similar200801_008,SHORTHAND
coffee_break_parts_similar200801_009,ADMINISTRATION
coffee_break_parts_similar200801_009,SHORTHAND
coffee_break_parts_similar200801_009,MISHEARING
coffee_break_parts_similar200801_010,POLITICS
coffee_break_parts_similar200801_010,ADMINISTRATION
coffee_break_parts_similar200801_010,SHORTHAND
