MishearID,TagID
coffee_break_parts_similar201307_001,FINANCE
coffee_break_parts_similar201307_001,DISASTER_RECONSTRUCTION
coffee_break_parts_similar201307_001,SHORTHAND
coffee_break_parts_similar201307_002,FINANCE
coffee_break_parts_similar201307_002,ADMINISTRATION
coffee_break_parts_similar201307_002,SHORTHAND
coffee_break_parts_similar201307_003,DISASTER_RECONSTRUCTION
coffee_break_parts_similar201307_003,ADMINISTRATION
coffee_break_parts_similar201307_003,SHORTHAND
coffee_break_parts_similar201307_004,FINANCE
coffee_break_parts_similar201307_004,ECONOMY
coffee_break_parts_similar201307_004,SHORTHAND
coffee_break_parts_similar201307_005,INTERNATIONAL_RELATIONS
coffee_break_parts_similar201307_005,ADMINISTRATION
coffee_break_parts_similar201307_005,SHORTHAND
coffee_break_parts_similar201307_006,DISASTER_RECONSTRUCTION
coffee_break_parts_similar201307_006,ADMINISTRATION
coffee_break_parts_similar201307_006,SHORTHAND
coffee_break_parts_similar201307_007,SCIENCE_TECHNOLOGY
coffee_break_parts_similar201307_007,ADMINISTRATION
coffee_break_parts_similar201307_007,SHORTHAND
coffee_break_parts_similar201307_008,FINANCE
coffee_break_parts_similar201307_008,ECONOMY
coffee_break_parts_similar201307_008,SHORTHAND
coffee_break_parts_similar201307_009,INTERNATIONAL_RELATIONS
coffee_break_parts_similar201307_009,ADMINISTRATION
coffee_break_parts_similar201307_009,SHORTHAND
coffee_break_parts_similar201307_010,ENERGY_POLICY
coffee_break_parts_similar201307_010,ADMINISTRATION
coffee_break_parts_similar201307_010,SHORTHAND
