MishearID,TagID
coffee_break_parts_similar201712_001,SHORTHAND
coffee_break_parts_similar201712_001,MISHEARING
coffee_break_parts_similar201712_001,BUSINESS
coffee_break_parts_similar201712_001,MEETING
coffee_break_parts_similar201712_001,TECHNICAL_TERM
coffee_break_parts_similar201712_001,ENGLISH
coffee_break_parts_similar201712_002,SHORTHAND
coffee_break_parts_similar201712_002,MISHEARING
coffee_break_parts_similar201712_002,BUSINESS
coffee_break_parts_similar201712_002,MEETING
coffee_break_parts_similar201712_003,SHORTHAND
coffee_break_parts_similar201712_003,MISHEARING
coffee_break_parts_similar201712_003,BUSINESS
coffee_break_parts_similar201712_003,MEETING
coffee_break_parts_similar201712_003,ENGLISH
coffee_break_parts_similar201712_004,SHORTHAND
coffee_break_parts_similar201712_004,MISHEARING
coffee_break_parts_similar201712_004,BUSINESS
coffee_break_parts_similar201712_004,MEETING
coffee_break_parts_similar201712_004,TECHNICAL_TERM
coffee_break_parts_similar201712_005,SHORTHAND
coffee_break_parts_similar201712_005,MISHEARING
coffee_break_parts_similar201712_005,BUSINESS
coffee_break_parts_similar201712_005,MEETING
coffee_break_parts_similar201712_006,SHORTHAND
coffee_break_parts_similar201712_006,MISHEARING
coffee_break_parts_similar201712_006,LAW
coffee_break_parts_similar201712_006,MEETING
coffee_break_parts_similar201712_007,SHORTHAND
coffee_break_parts_similar201712_007,MISHEARING
coffee_break_parts_similar201712_007,FINANCE
coffee_break_parts_similar201712_007,MEETING
coffee_break_parts_similar201712_008,SHORTHAND
coffee_break_parts_similar201712_008,MISHEARING
coffee_break_parts_similar201712_008,ADMINISTRATION
coffee_break_parts_similar201712_008,MEETING
coffee_break_parts_similar201712_009,SHORTHAND
coffee_break_parts_similar201712_009,MISHEARING
coffee_break_parts_similar201712_009,FINANCE
coffee_break_parts_similar201712_009,MEETING
coffee_break_parts_similar201712_010,SHORTHAND
coffee_break_parts_similar201712_010,MISHEARING
coffee_break_parts_similar201712_010,LAW
coffee_break_parts_similar201712_010,MEETING
