MishearID,TagID
coffee_break_parts_similar200811_001,ADMINISTRATION
coffee_break_parts_similar200811_001,BUSINESS
coffee_break_parts_similar200811_001,SHORTHAND
coffee_break_parts_similar200811_002,ADMINISTRATION
coffee_break_parts_similar200811_002,POLICY
coffee_break_parts_similar200811_002,SHORTHAND
coffee_break_parts_similar200811_003,BUSINESS
coffee_break_parts_similar200811_003,TECHNOLOGY
coffee_break_parts_similar200811_003,SHORTHAND
coffee_break_parts_similar200811_004,NEWS
coffee_break_parts_similar200811_004,INTERNATIONAL
coffee_break_parts_similar200811_004,SHORTHAND
coffee_break_parts_similar200811_005,BUSINESS
coffee_break_parts_similar200811_005,REAL_ESTATE
coffee_break_parts_similar200811_005,SHORTHAND
coffee_break_parts_similar200811_006,ADMINISTRATION
coffee_break_parts_similar200811_006,REPORT
coffee_break_parts_similar200811_006,SHORTHAND
coffee_break_parts_similar200811_007,NEWS
coffee_break_parts_similar200811_007,ACCIDENT
coffee_break_parts_similar200811_007,SHORTHAND
coffee_break_parts_similar200811_008,BUSINESS
coffee_break_parts_similar200811_008,CUSTOMER_SERVICE
coffee_break_parts_similar200811_008,SHORTHAND
coffee_break_parts_similar200811_009,NEWS
coffee_break_parts_similar200811_009,PUBLIC_OPINION_SURVEY
coffee_break_parts_similar200811_009,SHORTHAND
coffee_break_parts_similar200811_010,ADMINISTRATION
coffee_break_parts_similar200811_010,POLITICS
coffee_break_parts_similar200811_010,SHORTHAND
