MishearID,TagID
coffee_break_parts_similar201810_001,SHORTHAND
coffee_break_parts_similar201810_001,MISHEARING
coffee_break_parts_similar201810_001,TECHNICAL_TERM
coffee_break_parts_similar201810_002,SHORTHAND
coffee_break_parts_similar201810_002,MISHEARING
coffee_break_parts_similar201810_002,BUSINESS
coffee_break_parts_similar201810_003,SHORTHAND
coffee_break_parts_similar201810_003,MISHEARING
coffee_break_parts_similar201810_003,TECHNICAL_TERM
coffee_break_parts_similar201810_004,SHORTHAND
coffee_break_parts_similar201810_004,MISHEARING
coffee_break_parts_similar201810_004,BUSINESS
coffee_break_parts_similar201810_005,SHORTHAND
coffee_break_parts_similar201810_005,MISHEARING
coffee_break_parts_similar201810_006,SHORTHAND
coffee_break_parts_similar201810_006,MISHEARING
coffee_break_parts_similar201810_007,SHORTHAND
coffee_break_parts_similar201810_007,MISHEARING
coffee_break_parts_similar201810_007,HOUSOU
coffee_break_parts_similar201810_008,SHORTHAND
coffee_break_parts_similar201810_008,MISHEARING
coffee_break_parts_similar201810_009,SHORTHAND
coffee_break_parts_similar201810_009,MISHEARING
coffee_break_parts_similar201810_009,ADMINISTRATION
coffee_break_parts_similar201810_010,SHORTHAND
coffee_break_parts_similar201810_010,MISHEARING
coffee_break_parts_similar201810_010,KOKUSAI
