MishearID,TagID
coffee_break_parts_similar201311_001,ADMINISTRATION
coffee_break_parts_similar201311_001,SHORTHAND
coffee_break_parts_similar201311_001,MISHEARING
coffee_break_parts_similar201311_002,ADMINISTRATION
coffee_break_parts_similar201311_002,DISASTER
coffee_break_parts_similar201311_002,SHORTHAND
coffee_break_parts_similar201311_002,MISHEARING
coffee_break_parts_similar201311_003,LAW
coffee_break_parts_similar201311_003,SHORTHAND
coffee_break_parts_similar201311_003,MISHEARING
coffee_break_parts_similar201311_004,ECONOMY
coffee_break_parts_similar201311_004,INTERNATIONAL
coffee_break_parts_similar201311_004,SHORTHAND
coffee_break_parts_similar201311_004,MISHEARING
coffee_break_parts_similar201311_005,ADMINISTRATION
coffee_break_parts_similar201311_005,INFRASTRUCTURE
coffee_break_parts_similar201311_005,SHORTHAND
coffee_break_parts_similar201311_005,MISHEARING
coffee_break_parts_similar201311_006,LAW
coffee_break_parts_similar201311_006,MEDICAL
coffee_break_parts_similar201311_006,SHORTHAND
coffee_break_parts_similar201311_006,MISHEARING
coffee_break_parts_similar201311_007,MEDICAL
coffee_break_parts_similar201311_007,LAW
coffee_break_parts_similar201311_007,SHORTHAND
coffee_break_parts_similar201311_007,MISHEARING
coffee_break_parts_similar201311_008,SHORTHAND
coffee_break_parts_similar201311_008,MISHEARING
coffee_break_parts_similar201311_009,ECONOMY
coffee_break_parts_similar201311_009,INTERNATIONAL
coffee_break_parts_similar201311_009,SHORTHAND
coffee_break_parts_similar201311_009,MISHEARING
coffee_break_parts_similar201311_010,POLITICS
coffee_break_parts_similar201311_010,ECONOMY
coffee_break_parts_similar201311_010,SHORTHAND
coffee_break_parts_similar201311_010,MISHEARING
