MishearID,TagID
coffee_break_parts_similar200707_001,ADMINISTRATION
coffee_break_parts_similar200707_001,LAW
coffee_break_parts_similar200707_001,PARLIAMENT
coffee_break_parts_similar200707_001,SHORTHAND
coffee_break_parts_similar200707_002,ADMINISTRATION
coffee_break_parts_similar200707_002,DIPLOMACY
coffee_break_parts_similar200707_002,SHORTHAND
coffee_break_parts_similar200707_003,ADMINISTRATION
coffee_break_parts_similar200707_003,AGRICULTURE
coffee_break_parts_similar200707_003,SHORTHAND
coffee_break_parts_similar200707_004,BUSINESS
coffee_break_parts_similar200707_004,MEETING
coffee_break_parts_similar200707_004,SHORTHAND
coffee_break_parts_similar200707_005,ADMINISTRATION
coffee_break_parts_similar200707_005,LAW
coffee_break_parts_similar200707_005,BROADCASTING
coffee_break_parts_similar200707_005,SHORTHAND
coffee_break_parts_similar200707_006,ADMINISTRATION
coffee_break_parts_similar200707_006,CRISIS_MANAGEMENT
coffee_break_parts_similar200707_006,SHORTHAND
coffee_break_parts_similar200707_007,ADMINISTRATION
coffee_break_parts_similar200707_007,DIPLOMACY
coffee_break_parts_similar200707_007,ENERGY
coffee_break_parts_similar200707_007,SHORTHAND
coffee_break_parts_similar200707_008,CULTURE
coffee_break_parts_similar200707_008,CRITICISM
coffee_break_parts_similar200707_008,SHORTHAND
coffee_break_parts_similar200707_009,ECONOMY
coffee_break_parts_similar200707_009,FINANCE
coffee_break_parts_similar200707_009,SHORTHAND
coffee_break_parts_similar200707_010,ADMINISTRATION
coffee_break_parts_similar200707_010,LAW
coffee_break_parts_similar200707_010,SHORTHAND
