MishearID,TagID
coffee_break_parts_similar201907_001,SHORTHAND
coffee_break_parts_similar201907_001,MISHEARING
coffee_break_parts_similar201907_001,BUSINESS
coffee_break_parts_similar201907_001,JAPANESE
coffee_break_parts_similar201907_001,MOJIOKOSHI
coffee_break_parts_similar201907_002,SHORTHAND
coffee_break_parts_similar201907_002,MISHEARING
coffee_break_parts_similar201907_002,HEALTH
coffee_break_parts_similar201907_002,JAPANESE
coffee_break_parts_similar201907_002,MOJIOKOSHI
coffee_break_parts_similar201907_003,SHORTHAND
coffee_break_parts_similar201907_003,MISHEARING
coffee_break_parts_similar201907_003,EDUCATION
coffee_break_parts_similar201907_003,JAPANESE
coffee_break_parts_similar201907_003,MOJIOKOSHI
coffee_break_parts_similar201907_004,SHORTHAND
coffee_break_parts_similar201907_004,MISHEARING
coffee_break_parts_similar201907_004,BUSINESS
coffee_break_parts_similar201907_004,JAPANESE
coffee_break_parts_similar201907_004,MOJIOKOSHI
coffee_break_parts_similar201907_005,SHORTHAND
coffee_break_parts_similar201907_005,MISHEARING
coffee_break_parts_similar201907_005,BUSINESS
coffee_break_parts_similar201907_005,ADMINISTRATION
coffee_break_parts_similar201907_005,JAPANESE
coffee_break_parts_similar201907_005,MOJIOKOSHI
