MishearID,TagID
coffee_break_parts_similar201101_001,ADMINISTRATION
coffee_break_parts_similar201101_001,POLITICS
coffee_break_parts_similar201101_001,SHORTHAND
coffee_break_parts_similar201101_002,BUSINESS
coffee_break_parts_similar201101_002,SHORTHAND
coffee_break_parts_similar201101_003,POLITICS
coffee_break_parts_similar201101_003,SHORTHAND
coffee_break_parts_similar201101_004,POLITICS
coffee_break_parts_similar201101_004,ADMINISTRATION
coffee_break_parts_similar201101_004,SHORTHAND
coffee_break_parts_similar201101_005,POLITICS
coffee_break_parts_similar201101_005,SHORTHAND
coffee_break_parts_similar201101_006,ADMINISTRATION
coffee_break_parts_similar201101_006,MEDICAL
coffee_break_parts_similar201101_006,SHORTHAND
coffee_break_parts_similar201101_007,FINANCE
coffee_break_parts_similar201101_007,BUSINESS
coffee_break_parts_similar201101_007,SHORTHAND
coffee_break_parts_similar201101_008,ADMINISTRATION
coffee_break_parts_similar201101_008,SHORTHAND
coffee_break_parts_similar201101_009,FINANCE
coffee_break_parts_similar201101_009,ADMINISTRATION
coffee_break_parts_similar201101_009,SHORTHAND
coffee_break_parts_similar201101_010,FINANCE
coffee_break_parts_similar201101_010,ADMINISTRATION
coffee_break_parts_similar201101_010,SHORTHAND
