MishearID,TagID
coffee_break_parts_similar200802_001,ADMINISTRATION
coffee_break_parts_similar200802_001,SHORTHAND
coffee_break_parts_similar200802_002,ADMINISTRATION
coffee_break_parts_similar200802_002,TAX
coffee_break_parts_similar200802_002,SHORTHAND
coffee_break_parts_similar200802_003,ADMINISTRATION
coffee_break_parts_similar200802_003,BUSINESS
coffee_break_parts_similar200802_003,SHORTHAND
coffee_break_parts_similar200802_004,COMMUNICATION
coffee_break_parts_similar200802_004,ADMINISTRATION
coffee_break_parts_similar200802_004,SHORTHAND
coffee_break_parts_similar200802_005,POLITICS
coffee_break_parts_similar200802_005,SHORTHAND
coffee_break_parts_similar200802_006,FINANCE
coffee_break_parts_similar200802_006,SHORTHAND
coffee_break_parts_similar200802_007,BUSINESS
coffee_break_parts_similar200802_007,SHORTHAND
coffee_break_parts_similar200802_008,ADMINISTRATION
coffee_break_parts_similar200802_008,SHORTHAND
coffee_break_parts_similar200802_009,ADMINISTRATION
coffee_break_parts_similar200802_009,SHORTHAND
coffee_break_parts_similar200802_010,ADMINISTRATION
coffee_break_parts_similar200802_010,SHORTHAND
