MishearID,TagID
coffee_break_parts_similar202305_001,SHORTHAND
coffee_break_parts_similar202305_001,MISHEARING
coffee_break_parts_similar202305_001,KAIGI
coffee_break_parts_similar202305_001,BUSINESS
coffee_break_parts_similar202305_001,ADMINISTRATION
coffee_break_parts_similar202305_001,TECHNOLOGY
coffee_break_parts_similar202305_002,SHORTHAND
coffee_break_parts_similar202305_002,MISHEARING
coffee_break_parts_similar202305_002,KAIGI
coffee_break_parts_similar202305_002,BUSINESS
coffee_break_parts_similar202305_002,ADMINISTRATION
coffee_break_parts_similar202305_002,TECHNOLOGY
coffee_break_parts_similar202305_003,SHORTHAND
coffee_break_parts_similar202305_003,MISHEARING
coffee_break_parts_similar202305_003,KAIGI
coffee_break_parts_similar202305_003,BUSINESS
coffee_break_parts_similar202305_003,ADMINISTRATION
coffee_break_parts_similar202305_003,TECHNOLOGY
coffee_break_parts_similar202305_004,SHORTHAND
coffee_break_parts_similar202305_004,MISHEARING
coffee_break_parts_similar202305_004,KAIGI
coffee_break_parts_similar202305_004,BUSINESS
coffee_break_parts_similar202305_004,ADMINISTRATION
coffee_break_parts_similar202305_004,TECHNOLOGY
coffee_break_parts_similar202305_005,SHORTHAND
coffee_break_parts_similar202305_005,MISHEARING
coffee_break_parts_similar202305_005,KAIGI
coffee_break_parts_similar202305_005,BUSINESS
coffee_break_parts_similar202305_005,ADMINISTRATION
coffee_break_parts_similar202305_005,TECHNOLOGY
