MishearID,TagID
coffee_break_parts_similar201203_001,ADMINISTRATION
coffee_break_parts_similar201203_001,FINANCE
coffee_break_parts_similar201203_001,SHORTHAND
coffee_break_parts_similar201203_002,BUSINESS
coffee_break_parts_similar201203_002,SHORTHAND
coffee_break_parts_similar201203_003,ADMINISTRATION
coffee_break_parts_similar201203_003,POLITICS
coffee_break_parts_similar201203_003,SHORTHAND
coffee_break_parts_similar201203_004,DISASTER
coffee_break_parts_similar201203_004,ADMINISTRATION
coffee_break_parts_similar201203_004,SHORTHAND
coffee_break_parts_similar201203_005,ADMINISTRATION
coffee_break_parts_similar201203_005,SHORTHAND
coffee_break_parts_similar201203_006,ADMINISTRATION
coffee_break_parts_similar201203_006,POLITICS
coffee_break_parts_similar201203_006,SHORTHAND
coffee_break_parts_similar201203_007,DISASTER
coffee_break_parts_similar201203_007,ADMINISTRATION
coffee_break_parts_similar201203_007,SHORTHAND
coffee_break_parts_similar201203_008,BUSINESS
coffee_break_parts_similar201203_008,FINANCE
coffee_break_parts_similar201203_008,SHORTHAND
coffee_break_parts_similar201203_009,ADMINISTRATION
coffee_break_parts_similar201203_009,POLITICS
coffee_break_parts_similar201203_009,SHORTHAND
coffee_break_parts_similar201203_010,ADMINISTRATION
coffee_break_parts_similar201203_010,FINANCE
coffee_break_parts_similar201203_010,SHORTHAND
