MishearID,TagID
coffee_break_parts_similar200708_001,ADMINISTRATION
coffee_break_parts_similar200708_001,SHORTHAND
coffee_break_parts_similar200708_001,MISHEARING
coffee_break_parts_similar200708_002,ADMINISTRATION
coffee_break_parts_similar200708_002,BUSINESS
coffee_break_parts_similar200708_002,SHORTHAND
coffee_break_parts_similar200708_003,FINANCE
coffee_break_parts_similar200708_003,BUSINESS
coffee_break_parts_similar200708_003,SHORTHAND
coffee_break_parts_similar200708_004,ADMINISTRATION
coffee_break_parts_similar200708_004,SHORTHAND
coffee_break_parts_similar200708_005,LABOR
coffee_break_parts_similar200708_005,BUSINESS
coffee_break_parts_similar200708_005,SHORTHAND
coffee_break_parts_similar200708_006,BUSINESS
coffee_break_parts_similar200708_006,SHORTHAND
coffee_break_parts_similar200708_007,FINANCE
coffee_break_parts_similar200708_007,BUSINESS
coffee_break_parts_similar200708_007,SHORTHAND
coffee_break_parts_similar200708_008,INTERNATIONAL
coffee_break_parts_similar200708_008,POLITICS
coffee_break_parts_similar200708_008,SHORTHAND
coffee_break_parts_similar200708_009,LABOR
coffee_break_parts_similar200708_009,ADMINISTRATION
coffee_break_parts_similar200708_009,SHORTHAND
coffee_break_parts_similar200708_010,ADMINISTRATION
coffee_break_parts_similar200708_010,INTERNATIONAL
coffee_break_parts_similar200708_010,SHORTHAND
