MishearID,TagID
coffee_break_parts_similar200406_001,GIJIROKU
coffee_break_parts_similar200406_001,SHORTHAND
coffee_break_parts_similar200406_001,MISHEARING
coffee_break_parts_similar200406_001,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_001,BUSINESS
coffee_break_parts_similar200406_001,ADMINISTRATION
coffee_break_parts_similar200406_001,SENMON_YOUGO
coffee_break_parts_similar200406_002,GIJIROKU
coffee_break_parts_similar200406_002,SHORTHAND
coffee_break_parts_similar200406_002,MISHEARING
coffee_break_parts_similar200406_002,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_002,BUSINESS
coffee_break_parts_similar200406_002,ADMINISTRATION
coffee_break_parts_similar200406_002,SENMON_YOUGO
coffee_break_parts_similar200406_003,HOURITSU
coffee_break_parts_similar200406_003,GIJIROKU
coffee_break_parts_similar200406_003,SHORTHAND
coffee_break_parts_similar200406_003,MISHEARING
coffee_break_parts_similar200406_003,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_003,ADMINISTRATION
coffee_break_parts_similar200406_003,SENMON_YOUGO
coffee_break_parts_similar200406_004,ADMINISTRATION
coffee_break_parts_similar200406_004,GIJIROKU
coffee_break_parts_similar200406_004,SHORTHAND
coffee_break_parts_similar200406_004,MISHEARING
coffee_break_parts_similar200406_004,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_004,BUSINESS
coffee_break_parts_similar200406_004,SENMON_YOUGO
coffee_break_parts_similar200406_005,BUSINESS
coffee_break_parts_similar200406_005,GIJIROKU
coffee_break_parts_similar200406_005,SHORTHAND
coffee_break_parts_similar200406_005,MISHEARING
coffee_break_parts_similar200406_005,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_005,SENMON_YOUGO
coffee_break_parts_similar200406_006,BUSINESS
coffee_break_parts_similar200406_006,GIJIROKU
coffee_break_parts_similar200406_006,SHORTHAND
coffee_break_parts_similar200406_006,MISHEARING
coffee_break_parts_similar200406_006,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_006,SENMON_YOUGO
coffee_break_parts_similar200406_007,GIJIROKU
coffee_break_parts_similar200406_007,SHORTHAND
coffee_break_parts_similar200406_007,MISHEARING
coffee_break_parts_similar200406_007,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_007,BUSINESS
coffee_break_parts_similar200406_007,ADMINISTRATION
coffee_break_parts_similar200406_007,SENMON_YOUGO
coffee_break_parts_similar200406_008,HOURITSU
coffee_break_parts_similar200406_008,GIJIROKU
coffee_break_parts_similar200406_008,SHORTHAND
coffee_break_parts_similar200406_008,MISHEARING
coffee_break_parts_similar200406_008,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_008,ADMINISTRATION
coffee_break_parts_similar200406_008,SENMON_YOUGO
coffee_break_parts_similar200406_009,GIJIROKU
coffee_break_parts_similar200406_009,SHORTHAND
coffee_break_parts_similar200406_009,MISHEARING
coffee_break_parts_similar200406_009,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_009,BUSINESS
coffee_break_parts_similar200406_009,ADMINISTRATION
coffee_break_parts_similar200406_009,SENMON_YOUGO
coffee_break_parts_similar200406_010,GIJIROKU
coffee_break_parts_similar200406_010,SHORTHAND
coffee_break_parts_similar200406_010,MISHEARING
coffee_break_parts_similar200406_010,JAPANESE_LANGUAGE
coffee_break_parts_similar200406_010,BUSINESS
coffee_break_parts_similar200406_010,ADMINISTRATION
coffee_break_parts_similar200406_010,SENMON_YOUGO
