MishearID,TagID
coffee_break_parts_similar201910_001,BUSINESS
coffee_break_parts_similar201910_001,TECHNOLOGY
coffee_break_parts_similar201910_001,SHORTHAND
coffee_break_parts_similar201910_002,ENERGY
coffee_break_parts_similar201910_002,BUSINESS
coffee_break_parts_similar201910_002,SHORTHAND
coffee_break_parts_similar201910_003,TECHNOLOGY
coffee_break_parts_similar201910_003,ADMINISTRATION
coffee_break_parts_similar201910_003,SHORTHAND
coffee_break_parts_similar201910_004,ADMINISTRATION
coffee_break_parts_similar201910_004,BUSINESS
coffee_break_parts_similar201910_004,SHORTHAND
coffee_break_parts_similar201910_005,TECHNOLOGY
coffee_break_parts_similar201910_005,BUSINESS
coffee_break_parts_similar201910_005,SHORTHAND
