MishearID,TagID
coffee_break_parts_similar200903_001,BUSINESS
coffee_break_parts_similar200903_001,TRAVEL
coffee_break_parts_similar200903_001,STENOGRAPHY
coffee_break_parts_similar200903_002,ADMINISTRATION
coffee_break_parts_similar200903_002,TRADE
coffee_break_parts_similar200903_002,STENOGRAPHY
coffee_break_parts_similar200903_003,BUSINESS
coffee_break_parts_similar200903_003,PERSONNEL
coffee_break_parts_similar200903_003,STENOGRAPHY
coffee_break_parts_similar200903_004,ADMINISTRATION
coffee_break_parts_similar200903_004,LOCAL_GOVERNMENT
coffee_break_parts_similar200903_004,STENOGRAPHY
coffee_break_parts_similar200903_005,ADMINISTRATION
coffee_break_parts_similar200903_005,POLITICS
coffee_break_parts_similar200903_005,STENOGRAPHY
coffee_break_parts_similar200903_006,ADMINISTRATION
coffee_break_parts_similar200903_006,URBAN_PLANNING
coffee_break_parts_similar200903_006,STENOGRAPHY
coffee_break_parts_similar200903_007,ADMINISTRATION
coffee_break_parts_similar200903_007,POLITICS
coffee_break_parts_similar200903_007,STENOGRAPHY
coffee_break_parts_similar200903_008,POLITICS
coffee_break_parts_similar200903_008,USA
coffee_break_parts_similar200903_008,STENOGRAPHY
coffee_break_parts_similar200903_009,FINANCE
coffee_break_parts_similar200903_009,BUSINESS
coffee_break_parts_similar200903_009,STENOGRAPHY
coffee_break_parts_similar200903_010,ADMINISTRATION
coffee_break_parts_similar200903_010,TAX_SYSTEM
coffee_break_parts_similar200903_010,STENOGRAPHY
