MishearID,TagID
coffee_break_parts_similar201401_001,ADMINISTRATION
coffee_break_parts_similar201401_001,BUSINESS
coffee_break_parts_similar201401_002,ADMINISTRATION
coffee_break_parts_similar201401_003,ADMINISTRATION
coffee_break_parts_similar201401_003,LAW
coffee_break_parts_similar201401_004,ADMINISTRATION
coffee_break_parts_similar201401_005,BUSINESS
coffee_break_parts_similar201401_006,BUSINESS
coffee_break_parts_similar201401_006,FINANCE
coffee_break_parts_similar201401_007,BUSINESS
coffee_break_parts_similar201401_007,ADMINISTRATION
coffee_break_parts_similar201401_008,FINANCE
coffee_break_parts_similar201401_008,BUSINESS
coffee_break_parts_similar201401_009,FINANCE
coffee_break_parts_similar201401_009,BUSINESS
coffee_break_parts_similar201401_010,LAW
coffee_break_parts_similar201401_010,BUSINESS
