MishearID,TagID
coffee_break_parts_similar201410_001,POLITICS
coffee_break_parts_similar201410_001,ADMINISTRATION
coffee_break_parts_similar201410_001,SHORTHAND
coffee_break_parts_similar201410_002,POLITICS
coffee_break_parts_similar201410_002,ADMINISTRATION
coffee_break_parts_similar201410_002,SHORTHAND
coffee_break_parts_similar201410_003,MEDICAL
coffee_break_parts_similar201410_003,SHORTHAND
coffee_break_parts_similar201410_004,ADMINISTRATION
coffee_break_parts_similar201410_004,SHORTHAND
coffee_break_parts_similar201410_005,ECONOMICS
coffee_break_parts_similar201410_005,SHORTHAND
coffee_break_parts_similar201410_006,ADMINISTRATION
coffee_break_parts_similar201410_006,SHORTHAND
coffee_break_parts_similar201410_007,IT
coffee_break_parts_similar201410_007,SHORTHAND
coffee_break_parts_similar201410_008,ECONOMICS
coffee_break_parts_similar201410_008,SHORTHAND
coffee_break_parts_similar201410_009,MEDICAL
coffee_break_parts_similar201410_009,SHORTHAND
