MishearID,TagID
coffee_break_parts_similar200608_001,FINANCE
coffee_break_parts_similar200608_002,EDUCATION
coffee_break_parts_similar200608_002,ADMINISTRATION
coffee_break_parts_similar200608_003,ADMINISTRATION
coffee_break_parts_similar200608_003,BUSINESS
coffee_break_parts_similar200608_004,SCIENCE_TECHNOLOGY
coffee_break_parts_similar200608_005,WELFARE
coffee_break_parts_similar200608_005,ADMINISTRATION
coffee_break_parts_similar200608_006,ENVIRONMENT
coffee_break_parts_similar200608_007,INDUSTRY
coffee_break_parts_similar200608_007,BUSINESS
coffee_break_parts_similar200608_008,INDUSTRY
coffee_break_parts_similar200608_009,BUSINESS
coffee_break_parts_similar200608_009,ADMINISTRATION
coffee_break_parts_similar200608_010,INTERNATIONAL_RELATIONS
