MishearID,TagID
coffee_break_parts_similar201105_001,KEIZAI
coffee_break_parts_similar201105_001,GYOUSEI
coffee_break_parts_similar201105_001,SHORTHAND
coffee_break_parts_similar201105_002,SEIJI
coffee_break_parts_similar201105_002,SAIGAI_TAIOU
coffee_break_parts_similar201105_002,SHORTHAND
coffee_break_parts_similar201105_003,SEIJI
coffee_break_parts_similar201105_003,SHORTHAND
coffee_break_parts_similar201105_004,GYOUSEI
coffee_break_parts_similar201105_004,SAIGAI_TAIOU
coffee_break_parts_similar201105_004,SHORTHAND
coffee_break_parts_similar201105_005,KEIZAI
coffee_break_parts_similar201105_005,SHORTHAND
coffee_break_parts_similar201105_006,GYOUSEI
coffee_break_parts_similar201105_006,SAIGAI_TAIOU
coffee_break_parts_similar201105_006,SHORTHAND
coffee_break_parts_similar201105_007,GYOUSEI
coffee_break_parts_similar201105_007,SHORTHAND
coffee_break_parts_similar201105_008,GYOUSEI
coffee_break_parts_similar201105_008,JINJI
coffee_break_parts_similar201105_008,SHORTHAND
coffee_break_parts_similar201105_009,GYOUSEI
coffee_break_parts_similar201105_009,BUNKA
coffee_break_parts_similar201105_009,SHORTHAND
coffee_break_parts_similar201105_010,KYOUIKU
coffee_break_parts_similar201105_010,KENKYUU
coffee_break_parts_similar201105_010,SHORTHAND
