MishearID,TagID
coffee_break_parts_similar200411_001,ADMINISTRATION
coffee_break_parts_similar200411_001,MEETING
coffee_break_parts_similar200411_001,TECHNICAL_TERM
coffee_break_parts_similar200411_002,BUSINESS
coffee_break_parts_similar200411_002,MEETING
coffee_break_parts_similar200411_003,FINANCE
coffee_break_parts_similar200411_003,ACCOUNTING
coffee_break_parts_similar200411_003,TECHNICAL_TERM
coffee_break_parts_similar200411_004,EDUCATION
coffee_break_parts_similar200411_004,MEETING
coffee_break_parts_similar200411_005,ADMINISTRATION
coffee_break_parts_similar200411_005,MACHIZUKURI
coffee_break_parts_similar200411_006,ADMINISTRATION
coffee_break_parts_similar200411_006,NATIONAL_DIET
coffee_break_parts_similar200411_006,TECHNICAL_TERM
coffee_break_parts_similar200411_007,BUSINESS
coffee_break_parts_similar200411_008,EDUCATION
coffee_break_parts_similar200411_008,TECHNICAL_TERM
coffee_break_parts_similar200411_009,FINANCE
coffee_break_parts_similar200411_009,ECONOMY
coffee_break_parts_similar200411_010,BUSINESS
coffee_break_parts_similar200411_010,RECRUITMENT
