MishearID,TagID
coffee_break_parts_similar201012_001,ADMINISTRATION
coffee_break_parts_similar201012_001,LAW
coffee_break_parts_similar201012_001,SHORTHAND
coffee_break_parts_similar201012_002,FINANCE
coffee_break_parts_similar201012_002,BUSINESS
coffee_break_parts_similar201012_002,SHORTHAND
coffee_break_parts_similar201012_003,FINANCE
coffee_break_parts_similar201012_003,BUSINESS
coffee_break_parts_similar201012_003,SHORTHAND
coffee_break_parts_similar201012_004,BUSINESS
coffee_break_parts_similar201012_004,SHORTHAND
coffee_break_parts_similar201012_005,ADMINISTRATION
coffee_break_parts_similar201012_005,BUSINESS
coffee_break_parts_similar201012_005,SHORTHAND
coffee_break_parts_similar201012_006,ADMINISTRATION
coffee_break_parts_similar201012_006,SHORTHAND
coffee_break_parts_similar201012_007,ADMINISTRATION
coffee_break_parts_similar201012_007,SHORTHAND
coffee_break_parts_similar201012_008,BUSINESS
coffee_break_parts_similar201012_008,SHORTHAND
coffee_break_parts_similar201012_009,ADMINISTRATION
coffee_break_parts_similar201012_009,SHORTHAND
coffee_break_parts_similar201012_010,ECONOMY
coffee_break_parts_similar201012_010,BUSINESS
coffee_break_parts_similar201012_010,SHORTHAND
