MishearID,TagID
coffee_break_parts_similar202012_001,BUSINESS
coffee_break_parts_similar202012_001,FINANCE
coffee_break_parts_similar202012_001,SHORTHAND
coffee_break_parts_similar202012_002,BUSINESS
coffee_break_parts_similar202012_002,ADMINISTRATION
coffee_break_parts_similar202012_002,SHORTHAND
coffee_break_parts_similar202012_003,BUSINESS
coffee_break_parts_similar202012_003,FINANCE
coffee_break_parts_similar202012_003,SHORTHAND
coffee_break_parts_similar202012_004,BUSINESS
coffee_break_parts_similar202012_004,ADMINISTRATION
coffee_break_parts_similar202012_004,SHORTHAND
coffee_break_parts_similar202012_005,BUSINESS
coffee_break_parts_similar202012_005,ADMINISTRATION
coffee_break_parts_similar202012_005,SHORTHAND
