MishearID,TagID
coffee_break_parts_similar201711_001,MINUTES
coffee_break_parts_similar201711_001,TRANSCRIPTION
coffee_break_parts_similar201711_001,MISHEARING
coffee_break_parts_similar201711_002,MINUTES
coffee_break_parts_similar201711_002,TRANSCRIPTION
coffee_break_parts_similar201711_002,MISHEARING
coffee_break_parts_similar201711_003,MINUTES
coffee_break_parts_similar201711_003,TRANSCRIPTION
coffee_break_parts_similar201711_003,MISHEARING
coffee_break_parts_similar201711_004,MINUTES
coffee_break_parts_similar201711_004,TRANSCRIPTION
coffee_break_parts_similar201711_004,MISHEARING
coffee_break_parts_similar201711_005,MINUTES
coffee_break_parts_similar201711_005,TRANSCRIPTION
coffee_break_parts_similar201711_005,MISHEARING
coffee_break_parts_similar201711_005,ADMINISTRATION
coffee_break_parts_similar201711_006,MINUTES
coffee_break_parts_similar201711_006,TRANSCRIPTION
coffee_break_parts_similar201711_006,MISHEARING
coffee_break_parts_similar201711_007,MINUTES
coffee_break_parts_similar201711_007,TRANSCRIPTION
coffee_break_parts_similar201711_007,MISHEARING
coffee_break_parts_similar201711_007,BUSINESS
coffee_break_parts_similar201711_008,MINUTES
coffee_break_parts_similar201711_008,TRANSCRIPTION
coffee_break_parts_similar201711_008,MISHEARING
coffee_break_parts_similar201711_008,LAW
coffee_break_parts_similar201711_009,MINUTES
coffee_break_parts_similar201711_009,TRANSCRIPTION
coffee_break_parts_similar201711_009,MISHEARING
coffee_break_parts_similar201711_010,MINUTES
coffee_break_parts_similar201711_010,TRANSCRIPTION
coffee_break_parts_similar201711_010,MISHEARING
coffee_break_parts_similar201711_010,ADMINISTRATION

