MishearID,TagID
coffee_break_parts_similar200908_001,ADMINISTRATION
coffee_break_parts_similar200908_001,SHORTHAND
coffee_break_parts_similar200908_001,MISHEARING
coffee_break_parts_similar200908_002,DISASTER
coffee_break_parts_similar200908_002,INFRASTRUCTURE
coffee_break_parts_similar200908_002,SHORTHAND
coffee_break_parts_similar200908_003,POLITICS
coffee_break_parts_similar200908_003,FINANCE
coffee_break_parts_similar200908_003,SHORTHAND
coffee_break_parts_similar200908_004,SPORTS
coffee_break_parts_similar200908_004,SHORTHAND
coffee_break_parts_similar200908_005,DISASTER
coffee_break_parts_similar200908_005,SHORTHAND
coffee_break_parts_similar200908_006,BUSINESS
coffee_break_parts_similar200908_006,SHORTHAND
coffee_break_parts_similar200908_007,INFRASTRUCTURE
coffee_break_parts_similar200908_007,ADMINISTRATION
coffee_break_parts_similar200908_007,SHORTHAND
coffee_break_parts_similar200908_008,INFRASTRUCTURE
coffee_break_parts_similar200908_008,SHORTHAND
coffee_break_parts_similar200908_009,FINANCE
coffee_break_parts_similar200908_009,SOCIETY
coffee_break_parts_similar200908_009,SHORTHAND
coffee_break_parts_similar200908_010,ADMINISTRATION
coffee_break_parts_similar200908_010,SHORTHAND
