MishearID,TagID
coffee_break_parts_similar200706_001,ADMINISTRATION
coffee_break_parts_similar200706_001,ECONOMY
coffee_break_parts_similar200706_001,SHORTHAND
coffee_break_parts_similar200706_002,ADMINISTRATION
coffee_break_parts_similar200706_002,POLITICS
coffee_break_parts_similar200706_002,SHORTHAND
coffee_break_parts_similar200706_003,FINANCE
coffee_break_parts_similar200706_003,ECONOMY
coffee_break_parts_similar200706_003,SHORTHAND
coffee_break_parts_similar200706_004,ECONOMY
coffee_break_parts_similar200706_004,SHORTHAND
coffee_break_parts_similar200706_005,ECONOMY
coffee_break_parts_similar200706_005,SHORTHAND
coffee_break_parts_similar200706_006,ADMINISTRATION
coffee_break_parts_similar200706_006,ENVIRONMENT
coffee_break_parts_similar200706_006,SHORTHAND
coffee_break_parts_similar200706_007,ADMINISTRATION
coffee_break_parts_similar200706_007,SHORTHAND
coffee_break_parts_similar200706_008,ADMINISTRATION
coffee_break_parts_similar200706_008,POLITICS
coffee_break_parts_similar200706_008,SHORTHAND
coffee_break_parts_similar200706_009,ADMINISTRATION
coffee_break_parts_similar200706_009,SHORTHAND
coffee_break_parts_similar200706_010,ADMINISTRATION
coffee_break_parts_similar200706_010,SHORTHAND
