MishearID,TagID
coffee_break_parts_similar201912_001,GAKUJUTSU
coffee_break_parts_similar201912_001,REKISHI
coffee_break_parts_similar201912_001,SHORTHAND
coffee_break_parts_similar201912_001,MISHEARING
coffee_break_parts_similar201912_001,BUSINESS
coffee_break_parts_similar201912_001,ADMINISTRATION
coffee_break_parts_similar201912_001,LOANWORD
coffee_break_parts_similar201912_001,TECHNICAL_TERM
coffee_break_parts_similar201912_002,BUSINESS
coffee_break_parts_similar201912_002,LOANWORD
coffee_break_parts_similar201912_002,SHORTHAND
coffee_break_parts_similar201912_002,MISHEARING
coffee_break_parts_similar201912_002,ADMINISTRATION
coffee_break_parts_similar201912_002,GAKUJUTSU
coffee_break_parts_similar201912_002,TECHNICAL_TERM
coffee_break_parts_similar201912_003,BUSINESS
coffee_break_parts_similar201912_003,TECHNICAL_TERM
coffee_break_parts_similar201912_003,SHORTHAND
coffee_break_parts_similar201912_003,MISHEARING
coffee_break_parts_similar201912_003,ADMINISTRATION
coffee_break_parts_similar201912_003,GAKUJUTSU
coffee_break_parts_similar201912_003,LOANWORD
coffee_break_parts_similar201912_004,GAKUJUTSU
coffee_break_parts_similar201912_004,TECHNICAL_TERM
coffee_break_parts_similar201912_004,SHORTHAND
coffee_break_parts_similar201912_004,MISHEARING
coffee_break_parts_similar201912_004,BUSINESS
coffee_break_parts_similar201912_004,ADMINISTRATION
coffee_break_parts_similar201912_004,LOANWORD
coffee_break_parts_similar201912_005,ADMINISTRATION
coffee_break_parts_similar201912_005,KANJIGO
coffee_break_parts_similar201912_005,SHORTHAND
coffee_break_parts_similar201912_005,MISHEARING
coffee_break_parts_similar201912_005,BUSINESS
coffee_break_parts_similar201912_005,GAKUJUTSU
coffee_break_parts_similar201912_005,LOANWORD
coffee_break_parts_similar201912_005,TECHNICAL_TERM
