MishearID,TagID
coffee_break_parts_similar200504_001,ADMINISTRATION
coffee_break_parts_similar200504_001,TECHNOLOGY
coffee_break_parts_similar200504_001,SHORTHAND
coffee_break_parts_similar200504_002,ADMINISTRATION
coffee_break_parts_similar200504_002,BUSINESS
coffee_break_parts_similar200504_002,SHORTHAND
coffee_break_parts_similar200504_003,BUSINESS
coffee_break_parts_similar200504_003,ADMINISTRATION
coffee_break_parts_similar200504_003,SHORTHAND
coffee_break_parts_similar200504_004,ADMINISTRATION
coffee_break_parts_similar200504_004,FINANCE
coffee_break_parts_similar200504_004,SHORTHAND
coffee_break_parts_similar200504_005,FINANCE
coffee_break_parts_similar200504_005,BUSINESS
coffee_break_parts_similar200504_005,SHORTHAND
coffee_break_parts_similar200504_006,ADMINISTRATION
coffee_break_parts_similar200504_006,TECHNOLOGY
coffee_break_parts_similar200504_006,SHORTHAND
coffee_break_parts_similar200504_007,BUSINESS
coffee_break_parts_similar200504_007,SHORTHAND
coffee_break_parts_similar200504_008,ADMINISTRATION
coffee_break_parts_similar200504_008,INTERNATIONAL
coffee_break_parts_similar200504_008,SHORTHAND
coffee_break_parts_similar200504_009,TECHNOLOGY
coffee_break_parts_similar200504_009,ADMINISTRATION
coffee_break_parts_similar200504_009,SHORTHAND
coffee_break_parts_similar200504_010,TECHNOLOGY
coffee_break_parts_similar200504_010,SHORTHAND
