MishearID,TagID
coffee_break_parts_similar201010_001,ADMINISTRATION
coffee_break_parts_similar201010_001,POLICY
coffee_break_parts_similar201010_001,MEETING
coffee_break_parts_similar201010_001,SHORTHAND
coffee_break_parts_similar201010_002,BUSINESS
coffee_break_parts_similar201010_002,POLICY
coffee_break_parts_similar201010_002,SHORTHAND
coffee_break_parts_similar201010_003,BUSINESS
coffee_break_parts_similar201010_003,MEETING
coffee_break_parts_similar201010_003,SHORTHAND
coffee_break_parts_similar201010_004,ADMINISTRATION
coffee_break_parts_similar201010_004,MEETING
coffee_break_parts_similar201010_004,SHORTHAND
coffee_break_parts_similar201010_005,ADMINISTRATION
coffee_break_parts_similar201010_005,POLICY
coffee_break_parts_similar201010_005,SHORTHAND
coffee_break_parts_similar201010_006,ADMINISTRATION
coffee_break_parts_similar201010_006,INTERNATIONAL
coffee_break_parts_similar201010_006,POLICY
coffee_break_parts_similar201010_006,SHORTHAND
coffee_break_parts_similar201010_007,ADMINISTRATION
coffee_break_parts_similar201010_007,POLICY
coffee_break_parts_similar201010_007,MEETING
coffee_break_parts_similar201010_007,SHORTHAND
coffee_break_parts_similar201010_008,ADMINISTRATION
coffee_break_parts_similar201010_008,POLICY
coffee_break_parts_similar201010_008,MEETING
coffee_break_parts_similar201010_008,SHORTHAND
coffee_break_parts_similar201010_009,ADMINISTRATION
coffee_break_parts_similar201010_009,POLITICS
coffee_break_parts_similar201010_009,MEETING
coffee_break_parts_similar201010_009,SHORTHAND
coffee_break_parts_similar201010_010,ADMINISTRATION
coffee_break_parts_similar201010_010,POLICY
coffee_break_parts_similar201010_010,MEDICAL
coffee_break_parts_similar201010_010,SHORTHAND
